num,title,date
5601601,펠릭스(FLX) 올해 말 호재 일정,2020-11-02 14:38:26
5601602,인생 쉽지가 않구만,2020-11-02 14:48:26
5601603,lcw는 머냐?,2020-11-02 14:51:01
5601604,디파이 탈만한게,2020-11-02 14:55:37
5601605,아 흡연마렵다,2020-11-02 14:56:59
5601606,실생활 메타 얼마 안남음,2020-11-02 15:09:26
5601608,어댑터 광고 개많네 ㅡㅡ,2020-11-02 15:16:57
5601610,가격방어 잘 해주네,2020-11-02 15:22:50
5601611,이정도면 갈떄됐지 솔직히,2020-11-02 15:27:08
5601614,알트도 슬슬 움직이네,2020-11-02 15:50:34
5601615,텔레그램 아이디 여러 개 있음,2020-11-02 15:53:06
5601616,빗썸에 이더제로 왜사라졌냐?,2020-11-02 15:55:01
5601617,이렇게 오르지도 않던데,2020-11-02 16:02:14
5601618,마일벌스 짜세 안나오게,2020-11-02 16:04:38
5601619,아더 출발한다 30% ,2020-11-02 16:07:07
5601621,버트로 헤쳐모여라 ...,2020-11-02 16:20:18
5601622,이게 코인원 운전수인가,2020-11-02 16:27:52
5601623,버트는 상폐 확정이라는데,2020-11-02 16:32:19
5601624,알트는 언제 출발하냐,2020-11-02 16:33:26
5601627,마을버스 슬슬 출발 신호탄 나오냐,2020-11-02 16:53:03
5601628,분명 조만간 올라가는건 맞는데,2020-11-02 17:01:37
5601632,바낸까지 가는거냐,2020-11-02 17:16:38
5601633,비트 전고 이제 17년 불장만 남았다,2020-11-02 17:17:08
5601635,코인 스테이킹 수익 좋은곳 없냐,2020-11-02 17:21:55
5601636,근데 비트코인 출금할때,2020-11-02 17:25:37
5601638,타이밍은 바로 지금,2020-11-02 17:45:14
5601639,비트 이더 유동성 실화?,2020-11-02 17:49:34
5601640,와씨 또 개하락장이네 ㅠㅠ,2020-11-02 17:59:53
5601641,와씨 또 개하락장이네 ㅠㅠㅜ,2020-11-02 18:08:05
5601642,지질학적으로 말이 안됨,2020-11-02 18:08:59
5601643,상용화까지 단타 돌려본다,2020-11-02 18:10:19
5601644,내가 예전에 언급하던 에린 스미스란 코인 유튜버 백승부 맞넹~ ㅋㅋ,2020-11-02 18:11:02
5601645,vax 진짜 안정적이네,2020-11-02 18:20:13
5601646,용돈으로 소소하게 꾸준하게 투자해볼려고 하는데 추천하실만한게 있나요?,2020-11-02 18:28:01
5601647,형들 근데 아직 디파이 탈만한거맞제?,2020-11-02 18:31:03
5601648,비트 오디까지 갈까?,2020-11-02 18:31:57
5601651,응 비트 끝났어~~,2020-11-02 18:42:21
5601652,두카토는 디파이 2.0이라 불리는 점에서 이미 게임이 끝났다,2020-11-02 18:48:12
5601653,벌써 11월이네,2020-11-02 18:49:07
5601654,저번에 여기서 ADC 호재있다더만,2020-11-02 18:52:27
5601655,기왕 이렇게 된거 빨리 갔으면 좋겠다,2020-11-02 18:54:44
5601656,알트들 계속 빠지네,2020-11-02 18:58:38
5601657,아니 개폭락하다가 반등하는데?ㅋㅋ,2020-11-02 19:02:53
5601658,Vax 이철이메타 다시 시작됬다,2020-11-02 19:03:33
5601659,오늘 디파이랑 제2의 와이파이 정보 하나,2020-11-02 19:04:48
5601660,비트코인 디파이 참신하네 ㅋㅋ,2020-11-02 19:10:08
5601661,살거없으면 삼위일체 알비토나 사라,2020-11-02 19:10:11
5601662,소다,2020-11-02 19:11:53
5601663,"LCW는 이것참,,",2020-11-02 19:13:34
5601664,디파이 메타때 얼마나 상승한거냐,2020-11-02 19:15:15
5601665,이더리움에서 다시 비트코인으로 움직이고있는건가,2020-11-02 19:16:29
5601667,알트중에 이거 어때 형들?,2020-11-02 19:19:49
5601668,디파이는 담보가 늘어날수록 수익이 올라가는거야?,2020-11-02 19:21:49
5601669,두카토프로토콜 이미 대형거래소에 있던 녀석이네,2020-11-02 19:23:11
5601670,대선 영향받는건가?,2020-11-02 19:25:13
5601671,VAX는 이런코인,2020-11-02 19:27:45
5601672,WBTC보단 원조는 RBTC아니겠음?,2020-11-02 19:29:05
5601673,비트코인은 비트코인다워야지,2020-11-02 19:32:25
5601674,두카토 비트렉스에서 함 담궈본다,2020-11-02 19:32:53
5601675,카바 상승률 1위 머고,2020-11-02 19:33:01
5601676,비트코인 디파이 흐름 괜찮네 ㅋㅋ,2020-11-02 19:38:54
5601677,어서 비트코인만의 생태계가 살아나야할텐데,2020-11-02 19:41:58
5601678,해외거래소 쓰는형들있음?,2020-11-02 19:46:00
5601679,이더리움의 독주는 어디까지일지 ㅋㅋ,2020-11-02 19:49:41
5601680,갠적으로 국내도 상장좀했으면 하는 코인이,2020-11-02 19:52:32
5601681,역시 해외는 이더보단 비트인가?,2020-11-02 19:56:32
5601682,고점대비저점은 이거지,2020-11-02 19:59:11
5601683,이철이 메타는 지속된다,2020-11-02 20:00:19
5601684,비트 도미는 80%가 적당함,2020-11-02 20:02:16
5601686,두카토 최근까지 에어드랍 했던 코인임,2020-11-02 20:03:42
5601687,아니 이철이 Vax 매각 안했다니까,2020-11-02 20:07:00
5601689,알트맨은 두카토를 보고있습니다.,2020-11-02 20:10:00
5601690,아 소각해볼까???,2020-11-02 20:11:04
5601691,반등타이밍인데,2020-11-02 20:18:47
5601693,코인 팔아라   ㅇㅇ   ,2020-11-02 20:25:34
5601695,"아더,,",2020-11-02 20:42:41
5601696,AI 스피커 많이들 쓰나?,2020-11-02 20:44:52
5601697,오늘 코인썰전 오지네,2020-11-02 20:56:23
5601699,비트 2천 다시 가불자!!!,2020-11-02 20:56:56
5601700,픽준거 다 맞았지??? 다음꺼준다 필독,2020-11-02 20:58:37
5601701,꼴찌들한테 잡히는 바람에 이게 뭐꼬,2020-11-02 21:03:24
5601703,일단 증시랑 오늘부로 디커플링 났다,2020-11-02 21:37:01
5601704,비트 머선129,2020-11-02 21:52:18
5601705,"출..발,,,",2020-11-02 22:04:28
5601706,업비트 너무 양아치아니냐,2020-11-02 22:13:35
5601707,트론에 대해서 잘 아는 사람 있음?,2020-11-02 22:14:57
5601712,미래지향 알비토,2020-11-02 22:46:57
5601715,씹어먹자 ai,2020-11-02 22:56:51
5601716,알비토 RBTO,2020-11-02 22:59:12
5601717,개야구 속터지네~~~ 코인보다 더 속터진다,2020-11-02 23:02:26
5601718,업비트 블랙코인 쏠거같다,2020-11-02 23:03:58
5601719,갑자기 무슨 블랙코인이여 ㅋㅋㅋ,2020-11-02 23:07:06
5601720,야 선물 8시간마다 나가는 수수료 얼마냐,2020-11-02 23:07:36
5601721,비트는 지금 숏쳐야 하나..,2020-11-02 23:12:03
5601722,벡스가 이철이꺼라는게 리얼이여?,2020-11-02 23:18:40
5601723,아직 월요일인데 피곤하고 코인은 다 조용하네,2020-11-02 23:23:34
5601724,비트가 미친듯이 달리는구만,2020-11-02 23:25:52
5601725,비트코인 차트 분석 및 전망 ,2020-11-02 23:29:12
5601726,ADC 디씨,2020-11-02 23:30:04
5601727,비트 달리네...난 포트폴리오가 알트인디 ㅠㅠ,2020-11-02 23:36:40
5601728,두카토 어떠함??,2020-11-02 23:41:18
5601730,두카토 어서오고,2020-11-02 23:45:10
5601733,델리오? 여기서 스테이킹이나 대출 하는 형들 있나?,2020-11-02 23:51:31
5601735,휩쏘오지네ㄷㄷ,2020-11-02 23:53:07
5601737,하이브리드 디파이 2.0이란?,2020-11-02 23:57:42
5601739,두카토 꿈틀댄다,2020-11-03 00:02:09
5601740,버트 보따리 성공ㅇㅇ,2020-11-03 00:07:23
5601743,비트코인 갑주기였냐 뭐야 ,2020-11-03 00:41:35
5601744,어우..비트내리꽂는거봐,2020-11-03 00:47:56
5601745,13000초반까진 열려있다..,2020-11-03 00:48:55
5601746,선거 결과라도 나온건가.비트 무빙이,2020-11-03 00:49:58
5601747,소각 이벤트가 크긴 크네,2020-11-03 00:55:15
5601748,코베 코인들 변동성 좀 봐야겠다,2020-11-03 00:57:02
5601749,오늘 하루도 고생했다..,2020-11-03 01:18:07
5601750,왜 vax 안탔을까 풀매수로,2020-11-03 01:20:27
5601751,아더 떡상 맞춘곳 ㄷㄷㄷㄷ,2020-11-03 01:32:33
5601752,피네트워크 쏜다,2020-11-03 02:10:41
5601754,아더는 이미 갔고 다음 타자는 ...,2020-11-03 02:22:56
5601763,코인 초보자인데 상장 잡코인들은 어떻게 청약받을수,2020-11-03 04:15:29
5601783,솔까 비트코인 가격이 높아서 그렇지,2020-11-03 07:10:38
5601800,오늘 출근길 다들 얇게 입고다니네,2020-11-03 08:59:19
5601804,맵 업빗썸 뚫을 가능성 높지,2020-11-03 09:29:33
5601805,알트장 빨리 와라,2020-11-03 09:30:44
5601806,형들 디파이메타는 아직 안끝난거아니야??,2020-11-03 09:31:46
5601809,디파이는 끝물? 아니면 이제 시작?,2020-11-03 09:41:24
5601817,진짜 ㄹㅇ 오르는거 개없눜ㅋㅋㅋㅋㅋㅋ,2020-11-03 10:22:49
5601819,알트중에 왕은 이더랑 체링 아님?,2020-11-03 10:29:28
5601820,이거 국내 거래소 첫 상장?,2020-11-03 10:35:23
5601828,비캐 스냅샷 찍고 캣 받고 둘다 존버하면,2020-11-03 11:00:33
5601829,와 근데 진짜 프롭시은 레게노닼ㅋㅋㅋㅋㅋㅋㅋ,2020-11-03 11:11:54
5601830,바닥인가??? 지켜봐야하나???,2020-11-03 11:21:58
5601831,이더리움 개당 1억 간다,2020-11-03 11:31:46
5601834,프로톤 상폐기원 34일차~,2020-11-03 11:59:45
5601835,나올 재료가 많은데,2020-11-03 12:01:57
5601836,ADP 파밍 할만함??,2020-11-03 12:02:53
5601838,지금 알트들이 원체 안올라간다고 하더라도,2020-11-03 12:25:52
5601841,1시간뒤 삭제 필독.  폭등,2020-11-03 12:29:14
5601842,비캐 하포 끝나면..,2020-11-03 12:33:58
5601844,비캐 왜 떡락함?,2020-11-03 12:47:34
5601845,가격 무냐?,2020-11-03 13:06:32
5601846,대선메타 땜시 죄다 마이너스누,2020-11-03 13:17:12
5601848,든든하누..,2020-11-03 13:36:37
5601849,씨발!,2020-11-03 13:37:25
5601850,바이든 vs 트럼프 누가 장에 유리하냐??,2020-11-03 13:37:38
5601853,대형호재 믿고 기다린다,2020-11-03 14:01:35
5601854,오늘은 쉬어가는 타임인가,2020-11-03 14:17:00
5601856,이제 홀딩각잡고 익절노림,2020-11-03 14:24:19
5601857,비트코인 나스닥 디커플링 시작된건가 다시 커플링되려나,2020-11-03 14:27:52
5601858,펠릭스 디파이 이자 계산해봄,2020-11-03 14:35:49
5601859,콘텐토스 플랫폼 덩치 키우는 중,2020-11-03 14:42:00
5601861,빅데이터랑 AI를 다루는 코인이 있다고?,2020-11-03 14:50:32
5601862,아니 왤캐 떨어지냐고 ㅡㅡ 개짜증나,2020-11-03 14:59:19
5601863,시국이 시국이니깐 의료 관련쪽은 좀 기대된다,2020-11-03 14:59:32
5601864,스와이프 800원 실화냐 ㄹㅇ,2020-11-03 15:09:00
5601865,지나가다 들림,2020-11-03 15:23:29
5601867,CCA 차트 어때?,2020-11-03 15:30:14
5601868,비트코인 포크된 애들 들고간다,2020-11-03 15:36:32
5601871,아니 형들 CCA 개오르고있다곸ㅋㅋ,2020-11-03 15:39:43
5601872,요로이 복구,2020-11-03 15:41:20
5601873,64%,2020-11-03 15:43:32
5601874,업그레이드 디파이를 기대하며,2020-11-03 15:48:26
5601875,형들 포블 코인중에,2020-11-03 16:01:05
5601876,형들 지니볼 리워드 개념인건가?,2020-11-03 16:08:31
5601877,아직까지 괜찮은듯,2020-11-03 16:19:45
5601878,램프 20% 왜 오름?,2020-11-03 16:20:55
5601879,코로나토큰도있냐?,2020-11-03 16:38:13
5601880,"DeFiPie"" 앱 베타를 발표",2020-11-03 16:44:21
5601885,알트코인은 언제 갈까,2020-11-03 17:02:26
5601887,잘 버텨주고 있다,2020-11-03 17:31:21
5601890,바낸 비케하드포크지원 안떴는데?,2020-11-03 17:46:07
5601891,주봉으로 볼때,2020-11-03 17:52:14
5601892,형님들 피르마 어때요?,2020-11-03 17:54:15
5601893,오늘 알트 왜이러냐,2020-11-03 17:56:00
5601894,이거 갑자기 거래량 무엇,2020-11-03 18:08:48
5601899,뉴비)코인 거래소 어디가 젤 좋음?,2020-11-03 18:26:32
5601903,시빅....,2020-11-03 18:51:56
5601906,제이헬스픽 유명한가?,2020-11-03 19:02:02
5601907,삼위일체 알비토,2020-11-03 19:02:17
5601909,IT에서 지금 화제되는걸 알비토가 가고있는거지,2020-11-03 19:06:27
5601912,퀀텀 리플은 애증을 넘었다,2020-11-03 19:12:45
5601913,오늘이야 말로,2020-11-03 19:12:54
5601914,이철이 메타 가자,2020-11-03 19:14:49
5601917,이더 오늘 잡아야겠네,2020-11-03 19:19:53
5601920,바이낸스로 바로 돈 어떻게 보내냐,2020-11-03 19:26:21
5601922,지금 하락장이야??,2020-11-03 19:43:47
5601923,이번꺼 까지 상장하면,2020-11-03 19:49:17
5601925,코인도 하이브리드가 있네,2020-11-03 20:15:18
5601926,차트잘보는형???,2020-11-03 20:18:37
5601928,코인빗 뜨거워지는건가영?,2020-11-03 20:23:37
5601930,시빅 출발한다는데 ?,2020-11-03 20:33:09
5601931,바이터그룹이 포블꺼여?,2020-11-03 20:35:55
5601933,요즘 가장 핫한 사장은 누굴까?,2020-11-03 20:46:11
5601934,코인빗 디파이 네오 미리 한번 선발대보내 당첨됫는데 스냅샷찍힌거 결과 궁,2020-11-03 20:49:28
5601935,디파이는 그냥 믿어라,2020-11-03 20:52:14
5601937,포블게이트의 전폭적인 지지를 받는 Vax,2020-11-03 20:59:09
5601939,코인 다른 거래소로 옮길때,2020-11-03 21:01:20
5601941,내일이 미 대선이네 벌써,2020-11-03 21:47:08
5601942,이제는 비트코인으로 디파이를ㅋㅋ,2020-11-03 21:49:44
5601943,네오 스냅샷 끝나고 공지 기다리는중,2020-11-03 21:51:36
5601944,비트계열알트보는형들,2020-11-03 21:52:55
5601945,이럴땐 비트 아니면 메이저 아니겠습니까??,2020-11-03 21:54:55
5601946,비트코인 흡성대법 어마어마하네 ㅋㅋ,2020-11-03 22:11:26
5601947,비캐보다는 이제는,2020-11-03 22:14:40
5601949,이번주는 나름 조용하네??,2020-11-03 22:17:37
5601950,이러다 진짜 비트 2천가나...가나연!!!,2020-11-03 22:17:49
5601951,이더는 비트한테 안됨,2020-11-03 22:20:25
5601953,내일이 결전의날이구나 ㅋㅋ,2020-11-03 22:23:29
5601954,거래량은 괜찮은것 같은데 차트는..,2020-11-03 22:26:05
5601955,비트 횡보하면 서서히,2020-11-03 22:28:37
5601956,탈비트가즈아~~,2020-11-03 22:30:53
5601957,디파이가 한번 더 열풍 불어줬으면좋겠는데,2020-11-03 22:31:01
5601958,비트코인 차트분석 및 목표가,2020-11-03 22:31:36
5601959,비트형제들도 이제좀 출발해야지?,2020-11-03 22:34:16
5601960,슨트 500원 정도는 다시 오지 않을까?,2020-11-03 22:36:01
5601961,알트는 요새 사는것마다..,2020-11-03 22:37:02
5601962,오늘 오픈했다던디,2020-11-03 22:38:19
5601963,떡락이다 대피해라,2020-11-03 22:51:22
5601965,오늘 핫했던 코인빗 게시판~,2020-11-03 22:59:06
5601966,VAX가 계속 오르는 이유,2020-11-03 23:19:33
5601967,떡락도아닌데,2020-11-03 23:25:20
5601968,자산관리 플랫폼은 역시,2020-11-03 23:25:29
5601969,비트 또 혼자 갈려그러네,2020-11-03 23:26:54
5601970,이렇든 저렇든 대선 가닥 잡히면,2020-11-03 23:27:30
5601971,포블 대표가 픽한 코인,2020-11-03 23:28:28
5601972,파란불 아닌게 읎노,2020-11-03 23:31:09
5601973,아~ 철이형,2020-11-03 23:39:52
5601975,차트 쭉쭉 우상향중,2020-11-03 23:47:53
5601976,VAX 차트 예술이네,2020-11-03 23:50:47
5601978,상장하고 살짝 주춤하면 기대해봐도 되지?,2020-11-03 23:55:06
5601980,오늘 코인빗에서 나쁘지 않았다ㅋㅋ,2020-11-04 00:01:41
5601982,진짜 나꿈이잇는데,2020-11-04 01:11:41
5601983,두카토 미리 타자 얘들아,2020-11-04 01:18:08
5601984,ADC 안탄 흑우없지?,2020-11-04 01:47:08
5601985,지금들어가도;,2020-11-04 01:47:40
5601987,니네 광고충 조회수들 다른 광고충들인거 암?? ㅋㅋㅋㅋ,2020-11-04 01:54:03
5601988,렌 얼마에 매수하면 좋겠냐,2020-11-04 02:21:23
5602029,와 ㄷㄷ  빗썸 위믹스 찐반등한다 곧,2020-11-04 07:31:30
5602032,헐 진짜 그러네여~~,2020-11-04 07:45:58
5602039,리플 700원대 진입,2020-11-04 08:23:01
5602046,빗코 거래할라면 어케해야되?,2020-11-04 08:56:42
5602047,빗썸 위믹스 시작한다 달린다,2020-11-04 08:59:51
5602051,코인 종류가 계속 늘어나면 펌핑의 확률도 줄어드는거 아님?,2020-11-04 09:14:53
5602055,타이밍 각 재는거냐,2020-11-04 09:35:55
5602057,도리도리를 믿어라,2020-11-04 09:41:14
5602059,svk 차트 레게노,2020-11-04 09:47:08
5602066,비트 14k 쌍봉찍고 떡락중,2020-11-04 10:11:46
5602068,와 비트 미쳤냐 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ,2020-11-04 10:18:23
5602069,크립토워치 차트 또 바꼈네,2020-11-04 10:18:58
5602072,시드 방어 완만하게 잘하고 있누,2020-11-04 10:32:58
5602073,이거는 초반부터 길 잘 닦았다,2020-11-04 10:33:49
5602075,형들 근데 트럼프가 되면 떡상인거야?,2020-11-04 10:37:20
5602079,이거 채굴하는거임??,2020-11-04 10:51:15
5602080,마스 세이빙 수익 인증,2020-11-04 10:52:12
5602082,코빗이나 빗썸에 코인 몇천만원 어치 사뒀다가 ,2020-11-04 10:57:56
5602084,SVK묻자,2020-11-04 11:00:15
5602086,근데 어차피 누가되던,2020-11-04 11:08:43
5602088,당분간 중요한건 지키는것이다,2020-11-04 11:24:04
5602089,TRUMPWIN 안 탄 흑두루미 없제?,2020-11-04 11:28:00
5602094,요즘 실사용 코인이 떡상하는 추세맞냐,2020-11-04 11:55:10
5602100,캬ㅡ 아름답다,2020-11-04 12:17:15
5602101,비트코인 나스닥 선물 (feat. 미국 대선),2020-11-04 12:20:29
5602103,프로톤 상폐기원 35일차,2020-11-04 12:25:18
5602110,트럼프 가즈아 진보탈출은 지능순,2020-11-04 12:56:11
5602113,밀크 테조스 전망 어떤가요,2020-11-04 12:57:29
5602115,COV 시기는 진짜 잘탄듯,2020-11-04 13:07:11
5602116,도람뿌만 보다가 뭔일이고?,2020-11-04 13:16:09
5602118,스캘핑 치기에 뭐가 좋음??,2020-11-04 13:21:14
5602119,비트는 트럼프에 불리한거 맞지,2020-11-04 13:23:53
5602122,오늘 다시 올라간다,2020-11-04 13:36:27
5602125,금요일까지 계속 올라보자,2020-11-04 13:39:51
5602126,알트 답이없네;;,2020-11-04 13:59:55
5602131,헐 오늘,2020-11-04 14:22:20
5602134,11월에 원상해주세여,2020-11-04 14:34:52
5602136,이번달 펌핑 오겠누,2020-11-04 14:46:20
5602137,작년에 10만원 넣어두고 까먹은거 20됬다 개이덕ㅋㅋ,2020-11-04 14:48:59
5602139,LPT 이거 어떠누???,2020-11-04 14:51:51
5602142,밑에서 수량늘리는게 답,2020-11-04 14:59:18
5602144,퀀텀상폐 ~~!!,2020-11-04 15:01:54
5602145,기다려봐야지,2020-11-04 15:02:18
5602146,비트형만 달리는데 머선일이고?,2020-11-04 15:04:29
5602150,의료산업쪽 코인은 잘될 것 같냐,2020-11-04 15:22:35
5602151,고팍스 질문좀 (개초보),2020-11-04 15:23:12
5602152,개돼지사건이 핫하구만,2020-11-04 15:25:49
5602154,이제 알트장 맞제?,2020-11-04 15:30:57
5602155,소고기 먹고 싶어요,2020-11-04 15:33:25
5602156,그래서 누가 된다는건데,2020-11-04 15:37:51
