num,title,date
5549671,개쩐다.,2020-04-01 17:39:32
5549672,"떡낙,떡상 따라가다 탈모온다 ~ 그냥 욕심없이 하루 10-20 먹자 ~",2020-04-01 17:43:03
5549679,여기는 스팀 184층 구조바람...,2020-04-01 18:23:33
5549680,나보다 더 멍청한 놈 있냐 시발련들아 하루만에 반토막남,2020-04-01 18:28:25
5549684,나 탈출가능?,2020-04-01 18:56:00
5549685,베이직 탄사람 있음?,2020-04-01 19:06:59
5549687,오늘 오를 코인,2020-04-01 19:18:30
5549688,n번방 ㄹㅈㄷㅋㅋz,2020-04-01 19:36:57
5549689,스마피 가입해서 광고보고 치킨 타 가자,2020-04-01 19:50:22
5549691,빗썸  김치코인들 악재  꼈나?,2020-04-01 20:04:15
5549692,비트코인 차트 볼줄 아는사람?? 천백 먹었다,2020-04-01 20:04:28
5549694,레전드 수익인증 ㅋㅋㅋㅋㅋㅋ,2020-04-01 20:13:10
5549695,오늘 상승하는 코인 알려준다,2020-04-01 20:23:31
5549696,버스언제 출발합니까,2020-04-01 20:30:02
5549698,비트코인 폭등 신호 감지 된다. ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,2020-04-01 20:35:44
5549699,각자 기준 있지 않냐 ㅋㅋㅋ,2020-04-01 20:36:22
5549700,오늘 펌핑예약 코인 알려준다,2020-04-01 20:37:11
5549703,한 방송인이 맨날 코인질해서,2020-04-01 21:01:17
5549704,그냥 익절할까,2020-04-01 21:12:22
5549706,그립다,2020-04-01 21:24:40
5549707,대장 지금부터 500까지 꼬라박는다,2020-04-01 21:33:15
5549708,특이점이 온 코인 유튜버 ㅇㅅㅇ,2020-04-01 21:37:56
5549709,엔도르,2020-04-01 21:38:57
5549710,역때꿉 개뜩상이 핫~찌마루 댄다,2020-04-01 21:40:27
5549711,앞으로 서울의 미래...,2020-04-01 21:47:37
5549712,여기새끼들은 씨발  떡상~하면  고작 비트10~20만,2020-04-01 21:49:50
5549715,중국 코인큰손과 만났다,2020-04-01 22:28:52
5549716,이상한 중국여자,2020-04-01 22:30:13
5549717,애들아,2020-04-01 22:38:43
5549719,비트코인 차트 볼줄 아는 사람,2020-04-01 22:55:25
5549722,형들 단타칠때 시간어느정도로 잡아?,2020-04-01 23:28:43
5549723,엔도르 출발,2020-04-01 23:35:56
5549724,열두시 뭐?,2020-04-01 23:37:53
5549725,딱 체인링크,2020-04-01 23:42:20
5549726,마진하면,2020-04-01 23:51:40
5549727,다단계 하락이다 튀어라,2020-04-01 23:54:18
5549728,ㅋㅋ 스컹쿠 떡락할때 마진2배 100비트 쌔렸다가 강제청산당했데,2020-04-01 23:58:48
5549729,차트충들이 병신인 이유 알려준다 ㅇㅇ,2020-04-02 00:00:33
5549730,형들 나 만18세라서 해외사이트 사용하려고 하는데 답변좀,2020-04-02 00:08:51
5549731,ㅅㅂ 내가 팔고나면 올라,2020-04-02 00:20:11
5549732,유튭 언플러들 면상 잘바바라 다 그지관상이니꼐 ㅇㅅㅇ,2020-04-02 00:22:39
5549734,ㅇ,2020-04-02 01:04:21
5549736,주접떨던 료 펀드 수천억 날렸데 ㅋㅋㅋ,2020-04-02 01:22:17
5549737,요즘 많이 뜨는 FX의 진실?? 이 영상에서 밝혀드립니다,2020-04-02 01:24:44
5549738,----- 빚투코인 떡상 조지는 이유 ----,2020-04-02 03:53:32
5549740,아싸구뤼 스펑키랑 류 비트 젖내 날렸나 보군화 ㅋㅋㅋ,2020-04-02 06:49:17
5549741,100만원  벌었다 떡락충 개새끼들아!,2020-04-02 07:26:16
5549742,지금 비트 젖내 오르는거 보니까 노무노무 웃기당 ㅋㅋㅋ,2020-04-02 07:34:09
5549743,내 리플 평단보고가라,2020-04-02 08:00:03
5549745,형들 바낸기준 6680 나만예측했어?,2020-04-02 08:54:03
5549747,ㅋㅋㅋㅋ 봤냐?ㅋㅋㅋ 모닝떡상 ㅋㅋㅋㅋㅋ,2020-04-02 09:26:00
5549748,------이거시 태생으 차이다 -----,2020-04-02 09:29:48
5549754,그나저나 비캐나 SV나 이번에 반감기 온다는거 잊었넹 ㅋㅋㅋ,2020-04-02 10:55:08
5549756,역김프 돌았네,2020-04-02 10:59:41
5549759,STP 삼성 공지 뜸 20배 떡상각,2020-04-02 11:17:23
5549765,스팀 상폐당했으면 좋겟네,2020-04-02 12:29:06
5549766,마진 수익 배수,2020-04-02 12:29:41
5549768,비트 올랐는데 알트는 신통찮네,2020-04-02 12:40:03
5549771,stp 20퍼났는데 안뺐는데 왜저러냐,2020-04-02 12:57:15
5549776,왜 안떨어지냐? 스트레스 받네,2020-04-02 13:35:51
5549777,올해는 눈딱 감고 홀딩하면,2020-04-02 13:37:09
5549778,나처럼 금을 잔뜩 사놓으면 뜨끈하다,2020-04-02 13:40:11
5549779,황썸 콘텐토스 어때보여 ㅠㅠ,2020-04-02 13:44:03
5549781,리플이나 잔뜩 사둬야징,2020-04-02 13:47:39
5549784,아짇두 코인 안산 투기꾼 버러지새기는 읍겠쪸ㅋㅋ,2020-04-02 13:53:16
5549786,요기 뚜르면 8k가는거 몰으는 흑꾸루미 읍제?ㅋㅋㅋㅋ,2020-04-02 14:05:15
5549788,"DeFi 분야 대표 코인 메이커와 한국코인 크레딧코인, 테라(루나) 비교",2020-04-02 14:14:27
5549791,"갓우동사리 "" 리플5만원가면 롯데타워 내가 산다""",2020-04-02 14:24:12
5549793,디지털화폐와 암호화폐는 다르지?,2020-04-02 14:30:42
5549794,빗썸 회원가입하면 전화옴?,2020-04-02 14:34:53
5549796,일루미나티가 발표하게될 세계 통화 스테블코인,2020-04-02 14:42:37
5549810,역시 킹갓은 황썸이다,2020-04-02 15:31:40
5549811,오늘은 상승하는데,2020-04-02 15:32:33
5549812,빗썸 어제가입햇는대 ㅡㅡ,2020-04-02 15:42:17
5549814,형들 파이코인 해봤어?,2020-04-02 15:46:04
5549816,비트 더 안오르네,2020-04-02 15:51:12
5549819,ㅋㅋ,2020-04-02 16:09:00
5549824,역프 2% ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,2020-04-02 16:26:03
5549825,----역때꿉 혁!명!이 핫찌마루댄다-----,2020-04-02 16:27:25
5549827,"""2020년 3월 우리는 떡상충이었다""",2020-04-02 16:30:49
5549828,스테이블코인 스캠인가요?,2020-04-02 16:34:23
5549830,떡상 가즈아!!!!!,2020-04-02 16:39:43
5549832,올만이네,2020-04-02 16:45:16
5549833,비트 함 가즈아,2020-04-02 16:49:45
5549859,걍 아무생각없이 고팍스로 처음하는 뉴비인데 질문있습니다.,2020-04-02 18:32:23
5549864,이번주는 6.6K 지지대다!,2020-04-02 18:44:55
5549868,보통 상장날 말 안해줌?,2020-04-02 19:18:43
5549870,이럴줄 알았다,2020-04-02 19:39:54
5549875,했제했쩨?,2020-04-02 20:18:04
5549876,비트 생각보다 잘버팀,2020-04-02 20:28:03
5549879,비트는 그래도 살살 계속 오르나보네,2020-04-02 20:47:26
5549880,업비트 상장 정보,2020-04-02 20:51:35
5549881,``` 니 인생이 숏이다 이 쒸발려나 ''',2020-04-02 21:01:57
5549882,비트1억 언제가나요?,2020-04-02 21:09:26
5549883,바낸코 수수료 제로,2020-04-02 21:22:34
5549884,왜 오르냐 아 스트레스,2020-04-02 21:27:37
5549885,빗썸글로벌 언제까지 점검인가요??? 벌써 3시간이 다되가는...,2020-04-02 21:43:16
5549886,B사???,2020-04-02 21:50:02
5549887,가상계좌예금주확인할수없다고뜨는데,2020-04-02 22:12:37
5549888,비트코인 처음시작할라 하는데 거래소 어디써야됨,2020-04-02 22:13:49
5549889,하 콘텐,2020-04-02 22:22:32
5549891,코인 너무 쉬운듯,2020-04-02 22:55:36
5549892,이거 갑자기 전망이,2020-04-02 22:55:40
5549893,단타는 아닌듯,2020-04-02 22:57:33
5549895,아 소다코인 ㅋㅋㅋㅋㅋ,2020-04-02 23:14:09
5549897,베트콩에 투자하세요,2020-04-02 23:54:48
5549898,빗썸 요새,2020-04-02 23:55:39
5549899,그로스톨 지금 심상치않네?,2020-04-02 23:57:09
5549900,다음주인가,2020-04-02 23:57:41
5549901,마진 마린이인데 질문좀,2020-04-03 00:01:28
5549902,1일차ㅡ 오늘의 떡상 알려준다,2020-04-03 00:15:36
5549903,스팀 이거 절대 사지마라,2020-04-03 00:22:43
5549904,코인에 들어가고 싶은데,2020-04-03 00:24:18
5549905,그로스톨 20퍼 꺼ㅡ억 ,2020-04-03 01:02:45
5549908,역프 최근에 본것 중에서 제일 많이 벌어진거 같은데? ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,2020-04-03 01:54:18
5549909,비트.뭐냐?,2020-04-03 02:05:02
5549910,형들 술한잔했어.,2020-04-03 02:06:02
5549912,XRP 쏠거같다,2020-04-03 02:35:40
5549915,형들 이거 ㅂ트멕스야?,2020-04-03 04:13:03
5549916,스와이프 뭔데 저리 떡상해?,2020-04-03 04:15:58
5549917,명심해오를땐 ,2020-04-03 05:18:20
5549918,아짇두 안탄 뜩락충이 있다구염?ㅋㅋㅋㅋㅋ,2020-04-03 05:45:23
5549919,갓두 현재상황 ㅋㅋㅋㅋㅋㅋ,2020-04-03 05:55:35
5549920,스팀 3일째 물려있는중,2020-04-03 05:58:59
5549921,현재까지 10%,2020-04-03 06:13:40
5549922,이번에 떡락할때 스컹크 전재산 날린게 개꿀이네 ㅋㅋ,2020-04-03 06:23:32
5549923,스와이프 세룍형시작했네ㅋㅋ,2020-04-03 06:34:56
5549925,----이거시 꾸깽 투레이두팀이다 -----,2020-04-03 06:51:23
5549929,코인판떠난다... 수고해,2020-04-03 07:31:37
5549930,열랩전사 럭키코인 인줄 알았는데 헬코인....,2020-04-03 07:55:03
5549931,빗썸트레이더 나옴 지랄맞네,2020-04-03 08:47:00
5549932,[공지] 비트 1000만 간다,2020-04-03 09:02:38
5549933,현금으로 코로나 바이러스 옮기니까,2020-04-03 09:24:10
5549935,상식선에서 화폐개혁해도 비트코인으로 하겠냐 ,2020-04-03 09:33:42
5549936,유동러다 화폐개혁 뉴스들었다 실화냐,2020-04-03 09:34:15
5549940,정신빠진새기들아 형이 특급 정보 알려준다,2020-04-03 09:56:54
5549941,미국 망할건데염 'ㅅ'  화폐개혁같은 소리하고있네 ㅋㅋ,2020-04-03 10:09:31
5549942,지옥 가즈아,2020-04-03 10:11:11
5549943,지옥가쟤 ㅋㅋㅋㅋ 단타충버러지 또 저점타령하노,2020-04-03 10:13:06
5549948,꾸꾸 고생한다ㅋㅋ역시 알바였어 ㅋㅋㅋ,2020-04-03 10:21:13
5549949,산수적으루 무한긍정이어야 하는 이유.TXT,2020-04-03 10:30:36
5549953,안물릴생각하면 장투 못한다니까 이 버러지야 안해봤지?,2020-04-03 10:44:29
5549955,젤 조깥은게 사자마자 올라가는거임 ㅇㅅㅇ,2020-04-03 11:05:08
5549957,코인마켓캡은 왜먹는거냐,2020-04-03 11:10:57
5549960,비트코인 꼬추차트 그린놈 나와,2020-04-03 11:25:33
5549962,애드토큰 ,2020-04-03 11:55:56
5549963,현재 존재하는 코인들은 전부 돈으로써 테스트 코인일 뿐이다,2020-04-03 11:59:59
5549966,다들물렸다는 코스,2020-04-03 12:13:15
5549970,뭘 할 수 있겠노,2020-04-03 12:26:22
5549975,코인빛 스포체인 찌라시 사실이냐?,2020-04-03 12:57:13
5549977,플레이코인 왜이러냐?,2020-04-03 13:09:04
5549980,븅신이래 ㅋㅋㅋ 니가 븅신이지 비트 예를들어줄게,2020-04-03 13:31:40
5549982,꾸꾸까까 왜 나데냐? ㅋㅋ,2020-04-03 13:44:42
5549984,그래서 앞으로 이러케 댈거같은거 사겠다는거자너 ㅇㅇ,2020-04-03 13:51:59
5549987,"어제랑 움직임이 비슷한게, 또 폭등 신호 감지된다. 역프는 폭등의 전조",2020-04-03 13:53:25
5549998,스팀 존버 성공..,2020-04-03 14:03:02
5550000,ㅂㅅ,2020-04-03 14:05:34
5550001,ㅂㅅ이 ㅡㅡ,2020-04-03 14:05:44
5550008,스팀 193원에 팔았는데 개호구됐네,2020-04-03 14:16:46
5550009,비트코인의 실용적인 점~ 알려주마~ ㅋㅋㅋ,2020-04-03 14:19:06
5550010,엘리어트 파동 몰음? 'ㅇ',2020-04-03 14:19:11
5550011,비갤은 다죽었네,2020-04-03 14:21:32
5550012,비트코인이 헬좆센이 고점에서 샀던 금보다 조타는건 아냥? ㅋㅋㅋㅋ,2020-04-03 14:23:27
5550017,스팀뭐냐 시발련들아 마린마냥 스팀팩빨았노? ㅡㅡ,2020-04-03 14:42:45
5550018,비뜨고인은 폰지사기 맞다.,2020-04-03 14:44:43
5550019,이렇게 긴 시간동안 역프였던건 과거 대폭등장에서나 있지 않았냐? ㄷㄷㄷㄷ,2020-04-03 14:46:49
5550021,형이 스팀 간다고했잖아,2020-04-03 14:52:44
5550022,야 비트코인 폭등할거란다,2020-04-03 14:54:00
5550024,비트도 봄날이!,2020-04-03 15:03:03
5550027,국가가 금을 모으는뎅 차라리 비트코인 모으는게 낫땅 ㅋㅋㅋ,2020-04-03 15:15:49
5550028,다음 방향은,2020-04-03 15:21:28
5550030,ㅡㅡ;; 오늘 새벽 상승 보니까 청산 당한거 배탈남,2020-04-03 15:36:14
5550031,무조건 오른다 안탄 흑뚜루미 없제?,2020-04-03 15:36:40
5550033,리스크에서 헤데라의 향기가 난다,2020-04-03 15:55:33
5550034,스팀 호재있냐? 23프로에 들어가야하냐?? 급하다..,2020-04-03 15:57:53
5550035,스팀 ㅅ.ㅂ 20프로일때 탈껄 ㅡㅡ 아..오늘 60퍼이상가냐?,2020-04-03 15:59:17
5550037,스팀시발 어디까지 가는데,2020-04-03 16:04:34
5550038,플레이엑스 배낸이랑 협업한다는거 맞는말이냐??,2020-04-03 16:05:38
5550039,근대 암호화폐  알고 보니 엄청 모순 덩어리였네,2020-04-03 16:06:17
5550041,시발 스팀오르는거 보니 배아파서 214에 백장태웠다,2020-04-03 16:07:58
5550042,전세계 경제 공항이니 무조건 오르겠지,2020-04-03 16:10:25
5550043,스팀 208원에 아가리 벌린다,2020-04-03 16:10:32
5550044,근데 스와이프 떡상한거 ㅅㄹ장난임?,2020-04-03 16:12:14
5550045,혹시여기 고인원xpn 개인지갑에 들고있는놈있냐?,2020-04-03 16:13:02
5550049,빚투코인 요즘 개뜩상 조지는 이유,2020-04-03 16:21:32
5550050,6888 보여줘~,2020-04-03 16:23:20
5550052,이제 탈 나스닥인가? 요즘은 비트가 따로 움직이는거 같다,2020-04-03 16:28:04
5550054,스팀 절대 사지마라 미친 씹 조가튼 개시바 내돈,2020-04-03 16:31:44
5550055,스와이프 기사 땡큐,2020-04-03 16:33:24
5550056,야 요즘 비티코인 세금있냐?,2020-04-03 16:35:07
5550057,스팀 저녁이나 밤에 한번 더 간다,2020-04-03 16:36:27
5550058,어제 50% 수익먹었네,2020-04-03 16:40:02
5550060,역프 무엇? ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,2020-04-03 16:46:05
5550061,찐반길이긴한데...,2020-04-03 16:53:06
5550062,어뮤즈 아직 안탄 흑우들 없쟤?,2020-04-03 16:55:07
5550064,스팀 단타 개꿀 이번엔 205원에 아가리 on,2020-04-03 16:58:10
5550066,살 거 없으면 걍 아이콘이나 사자 ㅇㅇ;;,2020-04-03 17:06:03
5550067,느낌상 비트코인 7k 안착할거 같지 않냐?,2020-04-03 17:08:32
5550068,핀테크??,2020-04-03 17:09:10
5550070,갓두 개빡쳣네 ㅋㅋㅋㅋ,2020-04-03 17:19:40
5550071,ㅋㅋㅋ 갓두가 대상승은 없데 ㅋㅋㅋ 대상승 핫찌마루요!!,2020-04-03 17:24:27
5550076,스팀 올리는척하고,2020-04-03 17:35:30
5550077,모두가 아는 호재,2020-04-03 17:38:27
5550078,불장이구나아~~~,2020-04-03 17:39:17
5550081,그냥 그렇다고....,2020-04-03 17:51:30
5550082,부으 상징 캔맥주 한사바리 하는 듕 'ㅠ ',2020-04-03 17:53:06
5550083,10% 일때 타는거 맞냐?,2020-04-03 17:57:47
5550087,저녁 머먹지?,2020-04-03 18:03:55
5550088,원유 감산합의 갑자기 왜 한줄 알아야 돈번다,2020-04-03 18:04:42
5550090,썬더토큰은 상폐임? 개떡락하네,2020-04-03 18:06:19
5550091,조까는 소리하지마 좀 ㅋㅋ 원유감산을 하든말든,2020-04-03 18:07:45
5550092,머장 떡상 간다 ㅎㄷㄷㄷ,2020-04-03 18:08:01
5550094,비트는 쏘는데 왤케 안쏘지,2020-04-03 18:09:15
5550095,250 >>> 285 꺼------억,2020-04-03 18:10:36
5550098,입출금 풀르면 개떡락이네,2020-04-03 18:19:35
5550099,비트 무빙 예상,2020-04-03 18:20:16
5550101,썬더토큰 왜저럼?,2020-04-03 18:27:25
5550104,좀더 주워볼까..,2020-04-03 18:46:22
5550107,어제부터 바낸코에 입금하는거,2020-04-03 18:50:00
5550109,스자를 오늘 한번 타봐야 하나,2020-04-03 18:51:22
5550110,ㅋㅋㅋㅋ갓두 올현금화한데 ㅋㅋㅋㅋ,2020-04-03 18:57:13
5550112,빗갤충이 돈을 못버는 이유,2020-04-03 19:01:19
5550114,7000 가즈아!!!,2020-04-03 19:02:00
5550115,솔까,2020-04-03 19:02:52
5550116,비코갤형님들,2020-04-03 19:02:52
5550118,6991 다음은 앞자리가 ..,2020-04-03 19:06:34
5550119,과연 오늘은 어디가 고점?,2020-04-03 19:10:30
5550122,[펌] 빗갤로 100억번 고수가 코인하면서 명상 노래,2020-04-03 19:15:58
5550123,판테온 공식방에,2020-04-03 19:17:11
5550125,반감이 끝났냐? 풀매수 ㄱ ㄱ??,2020-04-03 19:19:50
5550127,스팀 세2력 들어왔다,2020-04-03 19:21:14
5550128,올해는 꾸꾸가 승자,2020-04-03 19:22:57
5550130,그래서 스팀 몇까지 가누,2020-04-03 19:25:30
5550132,불장에 못탄 흑우 없제,2020-04-03 19:30:56
5550136,이거 참 ㅋㅋㅋ,2020-04-03 19:38:10
5550138,이야 7k 또뚫었네,2020-04-03 20:02:52
5550139,맞다니까 ㅋㅋㅋ,2020-04-03 20:11:19
5550142,비트 마진,2020-04-03 20:15:43
5550143,머장의 힘을 보여줘,2020-04-03 20:19:06
5550144,스와이프같은거,2020-04-03 20:30:20
5550145,스팀 350원,2020-04-03 20:33:42
5550146,역시 타이밍이야,2020-04-03 20:36:36
5550148,스팀 내려라 ㅋㅋ,2020-04-03 20:40:01
5550149,고맙다 너 밖에 없다..,2020-04-03 20:40:43
5550150,형님들,2020-04-03 20:50:12
5550151,자자 스팀 다들 잘드셨는가?? 다음픽 갑니다~,2020-04-03 20:50:28
5550154,꺼어어어어어어어어어엌,2020-04-03 21:24:07
5550158,"긴 말 안함 ""유튜브 창업자, 코인베이스 CEO 투자""",2020-04-03 21:48:36
5550165,미국 기업에서 만든 코인있나?,2020-04-03 22:55:31
5550166,요즘 난리네,2020-04-03 23:11:01
5550167,슬슬 빠지네,2020-04-03 23:13:31
5550169,이번에는 미국인가,2020-04-03 23:24:50
5550170,이번엔 왁스에 물렸다 존버가즈아,2020-04-03 23:25:31
5550172,빗썸 상장 1년중에 역대끕을 낳는다는 4월이다,2020-04-03 23:39:48
5550174,많이 땃냐?,2020-04-04 00:07:10
5550175,운동권 정치인들이 계속 성추문이 나오는 이유,2020-04-04 00:51:02
5550176,떡락이넹,2020-04-04 01:31:25
5550179,근데 스와이프랑 스팀 머 관련있음?,2020-04-04 01:54:06
5550182,긍데 갓두랑 스컹크 털린거 개웃기지 않냐?ㅋㅋ,2020-04-04 03:27:10
5550183,바이낸스 비트맥스 둘다 써본사람 있냐,2020-04-04 03:46:38
5550184,수익률 6천퍼에 이어 3일만에 1200%,2020-04-04 04:08:26
5550185,아 개골때렼ㅋ 꾸깨이 자고일어났는데 안잔놈들이 잠좀자래,2020-04-04 04:10:42
5550187,부으 상징 우유 한사바리 하는 듕 ' ㅠ',2020-04-04 04:22:16
5550188,먼 올해는 꾸꾸까 승자고 작년엔 망해 븅시나 'ㅇ',2020-04-04 04:34:34
5550189,꾸깨이가 개니 투자가 적성에 맞는거같다구 하는게 아닌디'ㅇ',2020-04-04 04:50:02
5550191,입문 하려는데 거래소좀 도와주라..,2020-04-04 05:15:50
5550192,비맥 21일차 초보코린이 현황,2020-04-04 05:27:17
5550194,닥터 둠홍기 4~5월 식량난 예언 해따 ㄷㄷㄷㄷ,2020-04-04 06:04:12
5550196,암호자산은 이미 실용화 대고있음 'ㅇ',2020-04-04 07:31:32
5550197,꾸깨이 생각으루는 걍 짐 메이저라고 하는 것들 대부분은,2020-04-04 07:46:22
5550198,비트 이번달내로 천만 돌파할꺼같다,2020-04-04 09:58:38
5550199,갓두방송보면 징짜 자기합리화하려고 온갖이유가따붙임ㅋㅋ,2020-04-04 10:07:19
5550200,암턴 이번에 떡락외치던 유튜버들은 싹 투기꾼임 ㅇㅅㅇ,2020-04-04 10:11:33
5550201,로를 점심은 부으 상징 탕슉 먹을거,2020-04-04 10:19:27
5550202,ㅋㅋㅋ이게 개돼지 투기꾼들이라니깐 ㅋㅋㅋㅋ,2020-04-04 10:35:11
5550204,롱이 더 우세하네..,2020-04-04 11:04:54
5550206,2일차ㅡ 비트코인 천만원 간다,2020-04-04 12:11:23
5550207,지옥가즈아 ㅇㅇ ,2020-04-04 12:39:34
5550208,역프가 왜이리 심하냐,2020-04-04 12:44:33
5550210,오늘의 고점이 내일의 저점,2020-04-04 14:15:01
5550211,역헤숄 뜬거 몰으는 흑꾸와꾸읍제?ㅋㅋㅋㅋㅋㅋ,2020-04-04 14:49:06
5550212,역프가 뭐임,2020-04-04 15:03:30
5550214,코인에 2억 꼴아박고 느낀점,2020-04-04 15:27:45
5550215,역프가 좀 줄긴했는데.. 아직도 있네,2020-04-04 15:28:34
5550216,파이코인 이거 뭐임?,2020-04-04 15:38:17
5550217,코인하다가 알았는데 여태 ㅄ짓 한거임,2020-04-04 15:39:56
5550220,지금 머장탈까,2020-04-04 15:46:41
5550224,오오 비트코인 4천 받았다,2020-04-04 16:37:24
5550225,어느 거래소가 제일 나음?,2020-04-04 17:14:02
5550228,상승장에 안탄 흑우 업제?,2020-04-04 17:56:54
5550229,각자 뭐샀는지 말해보자,2020-04-04 17:58:32
5550231,형님들 비트코인 시작해볼까 하는데 어떻게 생각하세요?,2020-04-04 18:36:55
5550233,햇쨰! 했쨰!,2020-04-04 18:48:35
5550234,빤니 집팔고 대출받고 신장팔아서,2020-04-04 18:51:31
5550235,아짇두 코인 안산 흑꾸루미는 읍겠짘ㅋㅋㅋ,2020-04-04 18:57:23
5550237,2만달러까지 관망조질 흑우읍젴ㅋㅋㅋㅋㅋㅋ,2020-04-04 19:03:18
5550238,와오.. 존버로 복구 중,2020-04-04 19:06:53
