num,title,date
1953294,스트라는 업빗에서 자꾸 올리는건가,2020-04-01 09:14:33
1953296,씨발 역만우절빔으로 시작인가?,2020-04-01 09:15:50
1953297,스트라 운전수 ㅆㅅㅌㅊ,2020-04-01 09:16:45
1953298,오늘은 jlpt 시험접수 일정입니다...,2020-04-01 09:17:29
1953300,낄낄낄,2020-04-01 09:20:31
1953301,고점판독기,2020-04-01 09:21:09
1953302,이거뭐임? 자는사이에 지갑에서 자동으로 전송되어있는데,2020-04-01 09:24:04
1953304,오브스 샀다가 쳐물렸넹,2020-04-01 09:25:54
1953305,손절햇다 역시 나는 매매는 병신이야,2020-04-01 09:26:12
1953309,스타월렛 다음주부터 여네,2020-04-01 09:30:10
1953310,김프 너무 클린하고..,2020-04-01 09:31:10
1953315,빙그레 떡상이누,2020-04-01 09:35:51
1953316,흑트라 잘하노,2020-04-01 09:36:08
1953321,와 오브스는 진짜 설거지였네 ㅋㅋ,2020-04-01 09:46:23
1953323,동숲 사고싶다,2020-04-01 09:51:46
1953325,오랜만에 캐셔들어가봤는데,2020-04-01 09:58:45
1953327,빗렉에서 하이브 17만개 찍었는데 그냥 다 팔까?,2020-04-01 10:03:50
1953331,역대 최고로 좆같은콘이네,2020-04-01 10:06:57
1953333,벌트코인 무한따리중ㅋㅋ,2020-04-01 10:10:46
1953335,흑트라 걍 좆썸에서 잡았다,2020-04-01 10:14:03
1953336,그녀는 모르죠~,2020-04-01 10:14:41
1953338,베이직 2시 입출열리는거 의미있나,2020-04-01 10:17:33
1953339,오브스 봇돌리누,2020-04-01 10:18:14
1953340,글로 노래가사 적는 찐따들 으휴,2020-04-01 10:19:47
1953342,코인접을까 고민중임,2020-04-01 10:20:42
1953344,빗썸스트라는 엇박으로 쏘는구나,2020-04-01 10:24:26
1953346,이번달이구먼~,2020-04-01 10:25:37
1953347,갑자기 7억이라는 돈이 생기니 공부가 안되네 ㅅㅂ,2020-04-01 10:26:36
1953348,이벤트도 많이 할텐데,2020-04-01 10:29:50
1953350,내가 언제 사고파는지 매매내역 팔아볼까,2020-04-01 10:33:52
1953353,구른다,2020-04-01 10:35:56
1953356,비트렉스는 미국이라서 하이브 해준건가?,2020-04-01 10:41:27
1953358,사람냄새가,2020-04-01 10:45:13
1953360,아 담배피고자고싶은데,2020-04-01 10:47:02
1953366,조용하네 장이,2020-04-01 11:02:41
1953367,???: 꺼어어어어어어어어어어어어억~,2020-04-01 11:03:47
1953369,아이콘 뭐 있어?,2020-04-01 11:06:01
1953371,비트코인 아직 저점이 아닌이유,2020-04-01 11:07:36
1953372,오늘 뭐 없는듯???,2020-04-01 11:08:07
1953374,아이콘 280에 살라고하는와중에 직장상사가 불러서,2020-04-01 11:11:15
1953375,비트코인 저점 알려준다,2020-04-01 11:11:24
1953378,애드 상폐펌핑 할줄알았는데 안하노,2020-04-01 11:14:03
1953380,테더 풀 기회를 놓쳤네,2020-04-01 11:14:40
1953382,아이콘 뭐있노??,2020-04-01 11:16:18
1953383,요새 주식장은 10년만의 축제 같네,2020-04-01 11:16:21
1953384,코인마캣캡 눈치없누 ㅂㅅ,2020-04-01 11:16:24
1953386,다죽은줄 알았는데,2020-04-01 11:17:20
1953387,이제 아이콘 죽어주라,2020-04-01 11:18:24
1953388,아이콘 3주간 오르는과정,2020-04-01 11:19:32
1953389,주식 지금 들어가면 좃되는이유,2020-04-01 11:19:53
1953392,스트라 600에 물렸다 ,2020-04-01 11:20:38
1953393,4월 대장,2020-04-01 11:21:01
1953395,흑트라타고 흑드라군됐따,2020-04-01 11:23:39
1953396,흑트라 기사 시발,2020-04-01 11:24:44
1953404,너희 스트라기사 누구인지는 알지?,2020-04-01 11:35:01
1953410,꿈에서 다 빨갛고 디마켓 펌핑중이었는데,2020-04-01 11:44:40
1953412,벽걸이 TV설치 시발 이거 ㅆㅅㅌㅊ 직업이네,2020-04-01 11:45:48
1953413,#COINKO 코인코 4월 1일 코인일정,2020-04-01 11:46:32
1953414,비트 몇주간 방향 하방인가부다,2020-04-01 11:46:45
1953418,ㄱㄱㅓ억을 어케 잘하누,2020-04-01 11:51:32
1953419,아이콘 정보,2020-04-01 11:53:08
1953421,아이콘이 이거때문에 올랏다고??,2020-04-01 11:59:39
1953423,말까 던질까,2020-04-01 12:00:16
1953435,헤데라 락업물량 풀리는거 오늘몇시임?,2020-04-01 12:29:11
1953437,쾅쾅쾅 프로통 상장해 씨발 쾅쾅쾅,2020-04-01 12:30:18
1953441,와우 스트라 손절하고 밥먹고오니까 올라있니,2020-04-01 12:40:32
1953442,좋은말할때 이클하나씩 내놔라,2020-04-01 12:41:09
1953443,일본에서 온 유망한 가상화폐,2020-04-01 12:42:08
1953445,일본녀한테 고백받음...ㄷㄷ 마음없는데,2020-04-01 12:45:14
1953450,크아아아아아아아아아아아,2020-04-01 12:56:51
1953452,아이콘 따리각ㄴ 나왓엇음 ? ,2020-04-01 12:57:50
1953457,이쯤되니 비트 코스피 나스닥 바닥 다 지나간거아닐까,2020-04-01 13:07:56
1953458,맘터 뒷지갑이 빗썸 업비트 코인원 세개 맞냐,2020-04-01 13:08:44
1953462,캣버그는 빗썸 지하실에 살아있다,2020-04-01 13:14:00
1953466,에이체인 평단 1달러 오랜만에 계좌 열어봣다,2020-04-01 13:21:31
1953467,오늘은 너무 심심해,2020-04-01 13:23:11
1953468,오늘이나 내일중으로 큰 하락,2020-04-01 13:23:19
1953469,슬프다,2020-04-01 13:24:56
1953471,내 통장에 돈이없는것도 사실 누가 해킹해간거아닐까?,2020-04-01 13:26:12
1953473,코린이 인데여,2020-04-01 13:29:18
1953474,아이코오오오오ㅗㄴ,2020-04-01 13:29:22
1953476,이거 짤 좋네,2020-04-01 13:31:15
1953477,나스닥이 8천 못뚫고 쭉 떨어져서,2020-04-01 13:31:48
1953479,아 씨발 흔들바위 추락때문에 놀랐네,2020-04-01 13:33:19
1953497,앤토니 마티네즈,2020-04-01 13:56:04
1953498,왜 저는 여친이 없죠?,2020-04-01 13:56:08
1953500,조심해야겟네,2020-04-01 13:58:51
1953502,여자들한테 맥도날드,2020-04-01 14:01:20
1953504,코박 안사지네,2020-04-01 14:04:10
1953507,오늘은 투키 인증업노,2020-04-01 14:07:28
1953509,[속보] 미 FDA 기적의 대머리치료제 승인 완료.,2020-04-01 14:07:47
1953513,투키 여흥으로 10이더만 사봄,2020-04-01 14:12:48
1953514, 베이직 물량 거의없나봐 아직 지갑열린지 얼마안되긴했지만,2020-04-01 14:12:54
1953515,이제 쏟아지려나,2020-04-01 14:14:33
1953518,코박 들어가니까 썬더 판거 인증한거 있네,2020-04-01 14:18:24
1953521,베이직 언제주노,2020-04-01 14:22:40
1953524,익쿠 뭔가 이상해짐,2020-04-01 14:25:44
1953525,투키 환불할까?,2020-04-01 14:26:47
1953526,n번방 근황,2020-04-01 14:27:51
1953529,authy 구글이 심술부려서 지원안하는거네 ㅋㅋ,2020-04-01 14:30:18
1953531,백수가 기업은행 한도제한 어케품,2020-04-01 14:31:15
1953532,이거 어떻게됐는지 아는사람 있냐?,2020-04-01 14:33:15
1953535,지금 알바중인데 만들어야되는거잇어??,2020-04-01 14:36:05
1953538,복학왕이랑 익쿠커넥션 아직도 모르는새끼들 있냐,2020-04-01 14:44:01
1953540,비비기만하네,2020-04-01 14:47:25
1953542,g70 중고로 사는거 괜찮음?,2020-04-01 14:50:36
1953545,개소리 ㄴㄴ,2020-04-01 14:51:35
1953546,베이직 빗썸에 들어온 물량 거의없네,2020-04-01 14:52:04
1953547,보지존 나빨기,2020-04-01 14:53:12
1953548,폰하나로 따리차액 먹는게 가능하겠냐..,2020-04-01 14:54:30
1953549,authy 이거 크롬 확장프로그램에서만 지원 안해주는거?,2020-04-01 14:54:49
1953550,익쿠 2월부터 이상했음,2020-04-01 14:55:06
1953552,잌쿠는 현장직인데 매매도 다챙겨먹고 갤매역할도 잘하네,2020-04-01 14:55:47
1953555,바낸코리아하면 뭐 bnb이벤트라도하나,2020-04-01 14:57:55
1953559,홍벅한테 봇이랑 단톡방 정보 받은거 같음,2020-04-01 15:00:36
1953560,솔직히 이해안가긴함,2020-04-01 15:01:50
1953561,아직도 봇 없다고 징징거리는 애들은 저능아임?,2020-04-01 15:03:08
1953565,보지빨기,2020-04-01 15:05:22
1953566,나 갤에서 오프라인으로 한번 만난사람있는데,2020-04-01 15:05:28
1953567,봇 바이럴들임?,2020-04-01 15:05:45
1953568,이렇게 생긴 차트를 뭐라고하지,2020-04-01 15:06:19
1953570,알갤 봇없는에 아직 많음,2020-04-01 15:07:31
1953571,평일인데 거래량이 왤케 없는거같지,2020-04-01 15:08:53
1953573,"익쿠, 아존귀, 노베이스코린이 스폰지맨 단톡방에 있음",2020-04-01 15:09:23
1953576,초당 16회봇 여갤러 봊인증하면줌,2020-04-01 15:10:01
1953578,현장직이 따리차액 계산?,2020-04-01 15:10:53
1953579,베이직 채굴 평단가 3~4원 정도임?,2020-04-01 15:12:24
1953580,봇없어서 발작하는애들 진짜 있구나,2020-04-01 15:13:41
1953581,내가 쓰는 봇 공개한다,2020-04-01 15:14:06
1953586,알갤완장들 쓰는 전용봇있다,2020-04-01 15:16:26
1953587,익쿠 네이버 계산기는 확실히 연막이지,2020-04-01 15:16:47
1953588,선착순) 해물봇 뿌린다,2020-04-01 15:17:15
1953589,폰하나루,2020-04-01 15:17:22
1953590,오늘은 대머리 야동 보고 딸 한번 쳐야지,2020-04-01 15:17:30
1953593,베이직 왜 안들어오냐,2020-04-01 15:19:07
1953595,알고랜드 라이브 가상 Q&A MIT공대 교수가 직접 진행,2020-04-01 15:20:23
1953597,유모무죄 무모유죄,2020-04-01 15:20:54
1953600,200만개들어왓네,2020-04-01 15:21:58
1953601,차익계산 네이버계산기보다 바낸앱 호가창쓰면 쉽지않나,2020-04-01 15:22:35
1953602,신규 베이직 언제 받을수있냐,2020-04-01 15:24:04
1953604,해물님의 api 유출,2020-04-01 15:24:14
1953605,주예지보다 용접이 더 많이 범?,2020-04-01 15:24:36
1953610,익쿠아재 실망이네,2020-04-01 15:26:53
1953612,보지 마이너 갤러리,2020-04-01 15:27:23
1953614,바이오주랑 코인이랑 무슨차이냐,2020-04-01 15:29:19
1953615,아직까지 봇안만든새끼들은 그냥 개돼지새끼아님?,2020-04-01 15:29:35
1953618,베이직 100만개 들어왔네,2020-04-01 15:30:10
1953619,ㅂ여기걍 로봇갤이네,2020-04-01 15:30:25
1953622,베이직 500만개 들어왔네,2020-04-01 15:32:41
1953623,봇없어도잘버는새끼들 앓는소리하는거보면,2020-04-01 15:33:56
1953625,그 라코라코부터 로봇트레이더였는데,2020-04-01 15:35:50
1953626,베이직 얼마 상장 얼마냐,2020-04-01 15:35:55
1953627,호가창 계산하고 따리하는거 생각보다 쉬움,2020-04-01 15:36:15
1953628,봇없이 돈쓸어담는새끼들이 징징거리면,2020-04-01 15:36:22
1953629,내가 봇만들기 시작한계기가 그 정신병자새끼때문임,2020-04-01 15:37:18
1953631,좋은데 몇개로 모이겠네,2020-04-01 15:38:42
1953634,들어왔다,2020-04-01 15:42:57
1953635,코접할려고 했는데 봇만들러간다 씨발,2020-04-01 15:43:59
1953638,선생님들 다 스마트하게 매매하고있었구나...,2020-04-01 15:45:02
1953641,베이직 물량 왜안꽂음?,2020-04-01 15:48:30
1953646,베이직 물량 이때까지 17만개가 끝인데 진심 100원가능?,2020-04-01 15:51:32
1953647,돈 많아도 이렇게 어그로 끄는구나..,2020-04-01 15:51:56
1953648,에릭 0.07이 진짜 혜자일수도 있는거 아니야?,2020-04-01 15:52:02
1953649,Mxm만봐도 해물 클라스가 나왔던거지,2020-04-01 15:52:05
1953650,작년에 봇이슈로 언급많이된날 있었는데,2020-04-01 15:52:10
1953651,300만개 얼마가능?,2020-04-01 15:52:31
1953654,해물 코딩잘한다는거 알고진짜 충격받음,2020-04-01 15:55:24
1953655,1660은 어디꺼 쓰면됨?,2020-04-01 15:55:26
1953657,39.7 저거 해물이네...,2020-04-01 15:58:09
1953658,라이젠 1700x는 내년까지 존버타도 되겠지??,2020-04-01 15:58:21
1953659,39.7 개쓰레기통피새끼 ㅋㅋ해물님을욕하네,2020-04-01 15:58:44
1953661,다린아 로그인해,2020-04-01 15:59:50
1953662,해물님 이미지,2020-04-01 16:00:02
1953665,요샌 따리 상장나와도  다린이가,2020-04-01 16:00:13
1953666,빗썸 채굴봇 얼마에 살 수 있냐,2020-04-01 16:00:53
1953667,채굴날 12시에도 초당 8회 체결 되려면,2020-04-01 16:01:08
1953668,실력과 상관없이 인생에서 배울점이 많으신 분이다,2020-04-01 16:02:57
1953670,외국인들에게 핫한 언어,2020-04-01 16:03:10
1953671,봇 필요한,2020-04-01 16:04:00
1953674,일주일간 한덴다,2020-04-01 16:07:05
1953677,알갤이 사람을 변화시킴,2020-04-01 16:10:29
1953678,역프 무엇? ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,2020-04-01 16:13:21
1953679,ㅋㅋ김재중 만우절장난이라고 코로나걸렸다고했노,2020-04-01 16:14:15
1953680,채굴봇 1BTC에 팝니다 ^^,2020-04-01 16:14:21
1953683,어제 오브스 먹었어야 했어..,2020-04-01 16:15:34
1953686,오늘 아침에 뭐없었죠,2020-04-01 16:19:56
1953691,오늘은 2등 하고싶구나...,2020-04-01 16:26:30
1953692,알갤에서 담기고 해명하면 담구던애들이 사라짐,2020-04-01 16:28:06
1953693,오브스 호가 씹토악질나오네,2020-04-01 16:28:09
1953696,빗썸 콜텍 메인넷업글전에 erc20주소로보낸애들 있냐,2020-04-01 16:32:22
1953697,갑자기 5시상장?,2020-04-01 16:32:42
1953698,17시 상장 뭐노,2020-04-01 16:32:51
1953702,기출변형 뭔데 ㄷㄷ,2020-04-01 16:34:26
1953703,6시 일줄알고 밖에 나왔다가,2020-04-01 16:34:55
1953704,150만개 오늘 300원가면 4.5억 먹냐,2020-04-01 16:34:59
1953707,ㄷㄷ 100원가면 재원이형 후장 살뜰하게 빨아주기 가능,2020-04-01 16:35:42
1953710,상장 시간 늦어지는게 아니면,2020-04-01 16:36:31
1953711,베이직 물량도 거의 안들어왔는데 100원 가능하겠지?,2020-04-01 16:36:33
1953712,100원 걍넘지,2020-04-01 16:37:29
1953713,아니 이시국에 개석우는 뭐하는거냐,2020-04-01 16:38:06
1953714,베이직 평단이 6원이야? 손채굴 평단 30원 나왔는데 조졌네,2020-04-01 16:38:34
1953715,솔직히 15~20원 이면 채굴애들 다 던질건데 그떄가 담력테스트다,2020-04-01 16:38:57
1953716,이번상장 심상정이다,2020-04-01 16:39:23
1953719,아 시발 베이직 물량 이제 봄,2020-04-01 16:40:26
1953720,근데 여기서 ㅈㄹ해봐야 알갤서 긁어줄애없자나,2020-04-01 16:41:51
1953721,마진러인데 손으로 채굴 가능하냐?,2020-04-01 16:44:04
1953723,콜록콜록코록,2020-04-01 16:45:09
1953724,갤에 이승만이 몇명이노,2020-04-01 16:46:34
1953725,알고보니 상장 6시아님?,2020-04-01 16:47:08
1953726,근데 연막거르고 1.3억개는 좀 많다,2020-04-01 16:47:19
1953727,치킨언제오냐,2020-04-01 16:47:20
1953730,왜 갱은 늘 정글이 가야되냐?,2020-04-01 16:47:49
1953732,개미물량은 채굴물량빼고 아예없음,2020-04-01 16:49:47
1953735,시드도 적고 봇도 없어서 베이직 채굴 못했는데,2020-04-01 16:50:34
1953736,이렇게 처음부터 흥한다고 이러면 좀 느낌 그렇네,2020-04-01 16:50:44
1953738,3초에 이내에 채굴 끝난건 이번이 3번째네,2020-04-01 16:53:23
1953740,석우 또 못 참고 겐세이 넣겠지?,2020-04-01 16:55:38
1953741,에릭한테 70원주고 구매한놈 익절할까봐 두렵다..........,2020-04-01 16:55:39
1953742,알고보니 석우 6시상장준비중이었던거 아닐까,2020-04-01 16:56:47
1953743,님들 이거 뭐임,2020-04-01 16:56:46
1953745,베이직 상따나해야지,2020-04-01 16:57:11
1953746,'그 장인' 상따선언,2020-04-01 16:57:50
1953753,크아아아아 크아아아 크아아아아 크아아아아,2020-04-01 17:02:13
1953754,38원에 매수받아짐,2020-04-01 17:02:19
1953756,채굴평단 얼마임?,2020-04-01 17:02:37
1953757,이 시기를 견뎌야 버는거지?,2020-04-01 17:04:08
1953758,바이트볼 147만개 49원 익절,2020-04-01 17:04:48
1953761,채굴 재대로 못했는데 48원에 팔아서 다행이농,2020-04-01 17:05:51
1953762,상따충들 전원지옥ㅋㅋ,2020-04-01 17:06:00
1953763,견뎌라 ,2020-04-01 17:06:32
1953764,매집중이네,2020-04-01 17:07:09
1953765,잘들 팔았냐 ㅋㅋㅋ,2020-04-01 17:07:20
1953766,오늘껀 그냥 그런거 아님?,2020-04-01 17:07:28
1953768,이게 상장이지~,2020-04-01 17:07:57
1953769,견뎌라,2020-04-01 17:08:01
1953772,형이 상따치지 말랬는데 상따친 흑우들아 ㅊㅋ한다,2020-04-01 17:08:42
1953773,폰지맨이 100원 말한거치고,2020-04-01 17:08:47
1953774,오브스 클라쓰...,2020-04-01 17:09:00
1953776,앰병건에서 재원형으로 주인 바뀐뒤로는 통수 안치네,2020-04-01 17:09:05
1953777,채굴자들 몇배먹었냐,2020-04-01 17:09:08
1953778,견뎌라,2020-04-01 17:09:59
1953779,"채굴한애들 최소 3,4껄?",2020-04-01 17:10:03
1953781,빗썸 입금이벤트 한 사람 없냐,2020-04-01 17:10:56
1953782,봇산다,2020-04-01 17:11:07
1953783,만우절 장난치는 사람 많이 없어진듯,2020-04-01 17:11:43
1953785,상장하니까 없던물량이 들어오네,2020-04-01 17:12:17
1953787,이제 저녁먹을 시간이네,2020-04-01 17:12:39
1953788,마법소녀 짤,2020-04-01 17:12:41
1953789,입금이벤트하면 평단얼마임?,2020-04-01 17:13:06
1953790,"결론 = 오늘상장도 채굴,입금이벤트,상따 다먹여줌",2020-04-01 17:13:13
1953791,내장탕 하고 곱창전골하고 무슨차이냐?,2020-04-01 17:14:31
1953792,봇 산다,2020-04-01 17:15:04
1953795,씨이발 무슨 평단 5원짜리가 저기까지가,2020-04-01 17:15:08
1953797,따리랑 다르게 채굴은 아무도 이클 안쏘네,2020-04-01 17:15:29
1953799,알갤에 또 껄껄 소리가 넘처나네,2020-04-01 17:18:08
1953800,4월에 몇개나 상장하려나,2020-04-01 17:18:27
1953801,채굴4껄5껄돌앗내,2020-04-01 17:18:28
1953802,봇 짜는거 쉽냐,2020-04-01 17:18:50
1953805,왜자꾸 오르는데....... 재단어디갓노,2020-04-01 17:21:20
1953806,난 1.5공인데 하...,2020-04-01 17:21:52
1953808,존버하니깐 익절이네,2020-04-01 17:22:50
1953809,씨빨 이래가 봇없는 사람 서러워서 살겠나,2020-04-01 17:23:04
1953810,재단 잘하노,2020-04-01 17:23:16
1953812,빗썸머여,2020-04-01 17:25:01
1953815,다음 상장하는거 2배가 아니고 3배올랐네,2020-04-01 17:25:34
1953816,진짜 상장은 외게 하네,2020-04-01 17:26:05
1953818,캐셔는 절대안사지 ㅋㅋ,2020-04-01 17:29:05
1953820,껄껄껄껄껄껄껄,2020-04-01 17:29:13
1953822,못먹어도 무족권 가야쥐,2020-04-01 17:31:13
1953823,빗썸은 0.03쿠폰을 뿌려라,2020-04-01 17:31:14
1953824,업빗은 수수료할인권없나,2020-04-01 17:31:46
1953825,봇있는 애들이 이렇게나 많았냐,2020-04-01 17:32:30
1953826,누가 유출했노,2020-04-01 17:32:46
1953829,다알다알다알다알다알다알다알다알다알다알다알다알다알다알다알다알,2020-04-01 17:34:26
1953833,보지존나빨기 개처럼 핥기,2020-04-01 17:35:58
1953834,메탈 똥 빌랙시 상장한대,2020-04-01 17:37:01
1953836,베이직 더 지켜봐야하는게,2020-04-01 17:37:16
1953837,?,2020-04-01 17:38:15
1953838,0.03쿠폰 5개월째구나,2020-04-01 17:38:30
1953839,빗썸 다음 상장 코인,2020-04-01 17:38:49
1953843,따발총머야,2020-04-01 17:41:41
1953847,왜 5시에한줄알겠네,2020-04-01 17:42:15
1953850,누가 많이 먹었나보네,2020-04-01 17:42:37
1953851,젤싸랑 나만 줬네,2020-04-01 17:43:55
1953853,엠현백..엠현백은 어디갔는가,2020-04-01 17:44:50
1953855,시발 완장좆목,2020-04-01 17:44:55
1953862,저번달 3껄,2020-04-01 17:48:52
1953863,크아아아아아아,2020-04-01 17:49:27
1953865,커스터디 선동 존나하네 ㅋㅋㅋ,2020-04-01 17:51:36
1953867,이게 인생이지ㅋㅋ,2020-04-01 17:51:59
1953868,노가다 일당하고오니 오만데서 꺼억소리나노..,2020-04-01 17:52:48
1953869,나 대머리임,2020-04-01 17:52:59
1953873,스펜드 왜 살아있는척하노,2020-04-01 17:54:25
1953876,이 새끼들 만우절이라고 본심 말하고있노,2020-04-01 17:55:38
1953877,으잌 아이유티비에 낚였네,2020-04-01 17:56:00
1953878,커스터디 50% 손절했었음,2020-04-01 17:56:03
1953879,따리 알림봇 만들기 쉽나여?,2020-04-01 17:56:53
1953881,뒷지갑 딱하나남은게 스터디,2020-04-01 18:00:26
1953882,나스닥 뒤지니 환율도 당연스래오르네,2020-04-01 18:00:31
1953883,넥슨 사내전원 에어팟프로 뿌렸더라,2020-04-01 18:00:38
1953884,"좆썸 약속의 ""6시""빔",2020-04-01 18:02:54
1953885,아존귀님 진지하게 파오후임??,2020-04-01 18:03:23
1953886,업비트..왜공시안올리냐,2020-04-01 18:03:47
1953890,베이시까시까,2020-04-01 18:05:40
1953893,베이직 2.8억개,2020-04-01 18:09:03
1953894,99코인 티메드,2020-04-01 18:09:23
1953895,99코인님 롬으로도 1초만에 3억벌엇잖아요,2020-04-01 18:09:41
1953897,전문 봇들이 이렇게많은데,2020-04-01 18:11:32
1953899,어휴 다들 구라인척 진실고백하네,2020-04-01 18:12:05
1953900,오늘 6신줄 알고있었던 알붕이 손좀,2020-04-01 18:13:18
1953901,99코인 야발,2020-04-01 18:13:24
1953902,비번들 죄다 음성인식으로 바꼈으면 좋겠네,2020-04-01 18:13:25
1953904,오늘 만우절이여서 누군가 블로서리 상장 드립칠줄알았어...,2020-04-01 18:14:09
1953906,나이먹은거 체감되네,2020-04-01 18:16:13
1953907,레오나르도 디카프리오 정말 잘생겼네,2020-04-01 18:16:40
1953908,봇털이 못하겠던데,2020-04-01 18:17:16
1953913,그거래소에서 봇털엇으면,2020-04-01 18:20:25
1953916,만우절인데 별거 없누..,2020-04-01 18:22:07
1953920,만우절 양심고백,2020-04-01 18:25:11
1953923,만우절이라 지금 여자애들한테 고백 막난사하는중,2020-04-01 18:26:31
1953924,코인 할만함?,2020-04-01 18:26:45
1953925,99같은애들이 돈다쓸어가니까,2020-04-01 18:28:25
1953926,선착순 업비트 이클 트론 리플주소 셋중 하나 ㄱ,2020-04-01 18:29:01
1953929,선착순 이클,2020-04-01 18:30:32
1953930,그러니까 MXM때 짤파고는 해물한테 봇으로 진거구나,2020-04-01 18:30:49
1953932,MXM때 제일이해안갔던행동,2020-04-01 18:32:34
1953933,이정도면 탈모라고안믿지않을까?,2020-04-01 18:32:36
1953935,박호두 여기 완장이었노,2020-04-01 18:34:15
