num,title,date
2408183,나는 카이엔 쿠페 사고시퍼,2021-03-01 01:16:48
2408184,삼일절 공성전 개꿀잼....,2021-03-01 01:16:57
2408185,결국은 폰지사기였던게야..,2021-03-01 01:17:08
2408186,에이다 메인넷 런칭하고 개떡락할것 같은 사람 나 뿐이냐?,2021-03-01 01:17:12
2408188,가짜하락해줘 비트야,2021-03-01 01:17:45
2408189,OGN 은 음악 NFT 한다고 오르는거냐,2021-03-01 01:18:13
2408190,알미갤은 어케해야 가입시켜주는거냐,2021-03-01 01:18:24
2408191,아서 헤이즈 공개수배합니다,2021-03-01 01:18:58
2408192,fis 받은거 있었네,2021-03-01 01:19:11
2408193,첫차 보다보니 여기까지올라와버림,2021-03-01 01:19:20
2408195,와 비트 춤추는게 진짜 씹스캠새기네,2021-03-01 01:19:38
2408196,패닉셀이 나와야 좀크게 반등할텐데,2021-03-01 01:19:41
2408198,님덜 피싱 사이트 들어간거같은뎅 바로 바이러스 걸리나용?,2021-03-01 01:20:48
2408199,남자는부ral이커야한다고까불다가 오픈채팅일주일채금/개답답하다 야맙다,2021-03-01 01:21:28
2408200,이오스가 ㄹㅇ스테이블코인아니냐,2021-03-01 01:22:19
2408203,머스크가 한마디 해주면 이런 느낌일듯,2021-03-01 01:23:27
2408204,근데 머스크가 석우처럼 비트코인 풀매도 공시하면 어케돼?,2021-03-01 01:24:29
2408206,시간 녹일만한 MMO있나,2021-03-01 01:25:37
2408207,머스크 씹련 저점매수하려고 아가리닥치고있네ㅋㅋ,2021-03-01 01:26:18
2408208,내배터리 살려라,2021-03-01 01:26:52
2408209,여유롭구만,2021-03-01 01:27:10
2408211,매수도 없고 매도도 없고,2021-03-01 01:27:34
2408212,와 이사람구조될수도잇겟네,2021-03-01 01:28:13
2408218,머스크는지금 비트이야기못꺼냄,2021-03-01 01:31:01
2408219,흑인무빙같긴함ㅋㅋ,2021-03-01 01:31:42
2408221,흑긴새끼 청산 당하게 못하나,2021-03-01 01:33:12
2408222,참치 먹을껀데,2021-03-01 01:33:31
2408223,비트 5천만뚫리면 어디까지 내려갈거같음?,2021-03-01 01:33:45
2408226,지금 대다수가 기다리는 글제목,2021-03-01 01:35:09
2408227,불장 끝났나보네 ㅋㅋㅋ,2021-03-01 01:35:19
2408228,완연한 산송장입니다,2021-03-01 01:35:44
2408230,게이매매로 반등 먹었다,2021-03-01 01:35:59
2408231,비트코인이나 알트들 보통 어느 거래소 가격 따라감?,2021-03-01 01:36:10
2408232,풀시드진입,2021-03-01 01:37:22
2408233,가격알림 어플 좋은거 추천좀,2021-03-01 01:37:24
2408236,이더는 불반등중이네,2021-03-01 01:38:31
2408239,"와... 비트 일봉, 주봉보면 ㅎㄷㄷ 하구만...",2021-03-01 01:39:13
2408240,하락장 수고했다,2021-03-01 01:39:26
2408242,"근데 비캐,라코 안쏘고 불장 끝난적 없지 않아?",2021-03-01 01:40:14
2408243,넴 진짜 개또라이네 ㅋㅋㅋㅋ,2021-03-01 01:41:16
2408244,업빗 리플테더 먼데ㅋㅋ,2021-03-01 01:42:01
2408245,탑샷에 랄 코비 시절은 없노?,2021-03-01 01:42:43
2408247,ㅅㅂ 선동당한거만 실패했노 포트,2021-03-01 01:43:46
2408251,아니 시발 수고했다면서,2021-03-01 01:45:12
2408252,1일부터 넴 머 거래량 이벤트한다던데,2021-03-01 01:45:29
2408256,바낸 차트보니 평화로워 보이네,2021-03-01 01:46:52
2408259,깬다?깬다? 하는거같네,2021-03-01 01:48:34
2408261,쿠우아재가 만화착으로 봤다던거 뭐지,2021-03-01 01:49:16
2408264,진짜 수고했다,2021-03-01 01:50:34
2408265,흑인 씨발년아 데스노트에 적는다?!,2021-03-01 01:51:11
2408266,단타 존나치니깐 이해할수없는무빙으로 만들었노,2021-03-01 01:52:02
2408267,하락장 끝나고,2021-03-01 01:52:37
2408268,탑샷에 20달러만 넣어봐야지,2021-03-01 01:52:39
2408269,그만 수고하고싶다,2021-03-01 01:52:44
2408272,계속 대가리에서 사서 복구하라는 신호 주는거보니까 아직 찐반 아니노,2021-03-01 01:53:21
2408273,내가샀으니 내려갈꺼임,2021-03-01 01:54:44
2408276,오큘러스 퀘스트2 충동구매 하고싶네,2021-03-01 01:55:24
2408277,피자시켜야지,2021-03-01 01:55:54
2408279,아 씹 많이보내버렸다,2021-03-01 01:57:03
2408280,퀴즈 ,2021-03-01 01:57:34
2408281,기관이 많이들어와서 그런가,2021-03-01 01:58:07
2408283,비트 오늘 5천만 깨진다 vs  안깨진다,2021-03-01 01:59:02
2408285,당분간 횡보할거같은뎁 ,2021-03-01 01:59:38
2408287,여친 냄새 심하면 니들 어떻게 대처하냐?,2021-03-01 02:00:17
2408289,옆집안자고있었네,2021-03-01 02:01:28
2408290,IQT,2021-03-01 02:02:32
2408291,돔황챠..,2021-03-01 02:04:03
2408293,"비트 49,999,999 볼려고 졸음 참는중",2021-03-01 02:04:14
2408296,그냥올려주면 안되나 ,2021-03-01 02:06:16
2408299,피자시킴,2021-03-01 02:06:54
2408300,업비트 출금한도 리셋이 몇시죠??,2021-03-01 02:06:55
2408301,심상정,2021-03-01 02:07:06
2408305,닷은 비트쌩까고 지맘대로네,2021-03-01 02:08:28
2408309,넴 550에 주웟다가 620에 팔았는데,2021-03-01 02:09:42
2408312,BCH의 사토시 차트,2021-03-01 02:10:50
2408314,오큘러스? 그거 사면 야동 vr로 볼수있음?,2021-03-01 02:11:56
2408317,머장님 찐반 간다간다,2021-03-01 02:12:52
2408318,몰겠다 걍 두개 나눠서 풀시드 진입,2021-03-01 02:13:12
2408320,근데 리플은 진짜 차트가 독보적이네,2021-03-01 02:13:37
2408322,Vr 야동 별로던데,2021-03-01 02:14:51
2408326,우지한 병신새끼,2021-03-01 02:16:25
2408327,이제 찐반기대해도 되냐?,2021-03-01 02:16:38
2408329,다들 뭘 기대하고 안자는거야?,2021-03-01 02:17:48
2408336,퀴즈 더 다오..,2021-03-01 02:22:34
2408339,감사합니다..감사합니다..,2021-03-01 02:23:51
2408341,학식 200만원으로 숏 6배  57만원 벌고 자러감,2021-03-01 02:24:21
2408345,Quiz,2021-03-01 02:27:24
2408347,고인원은 5000뚫렷네,2021-03-01 02:28:27
2408348,저점부근같은데 줍고자면 좆될려나,2021-03-01 02:28:56
2408350,비트는 그...게없나?,2021-03-01 02:29:40
2408353,드레스 입은 누나짤이 wicc저거구나,2021-03-01 02:30:08
2408356,아직도 가지고 있단다,2021-03-01 02:32:16
2408357,quiz,2021-03-01 02:33:20
2408358,WICC 용산 밋업의 추억,2021-03-01 02:33:56
2408359,폰바꿔야겠다..,2021-03-01 02:34:31
2408362,웨이키체인 밋업때 받은 골드바 금은방가서 바로팔았는데,2021-03-01 02:35:05
2408366,Quiz,2021-03-01 02:37:25
2408369,웨일엑스에서 보스코인 팔던게 어제같은데,2021-03-01 02:39:42
2408373,클럽에서 만수르세트 시키던 김치코인대표들,2021-03-01 02:41:21
2408374,비트 씹련진짜,2021-03-01 02:43:26
2408376,폴카닷 존나 열심히 야부리터네,2021-03-01 02:44:18
2408379,김카키도 퀴즈 내라,2021-03-01 02:48:16
2408380,보상없는 Quiz,2021-03-01 02:48:28
2408382,유입들 도지코인 다크도 모르는거 아니냐,2021-03-01 02:49:26
2408389,40.298개+13개,2021-03-01 02:55:09
2408390,화석들 옛지식으로 꺼드럭대는거 슬슬 짜증나네?,2021-03-01 02:55:16
2408392,보상없는 Quiz,2021-03-01 02:57:08
2408393,무보상 퀴즈 낸다 업비트 출시일은,2021-03-01 02:58:01
2408395,머장님 5000매수벽 뚫렸노 ㅋㅋ,2021-03-01 02:59:03
2408399,진짜 시즌 종료구나,2021-03-01 03:00:36
2408400,양계장 -10% 찍혔네..,2021-03-01 03:00:46
2408402,와 타고있었으면아찔하네,2021-03-01 03:00:59
2408404,업빗 다 음전인거 보니까 그냥 자야겠다,2021-03-01 03:01:27
2408405,올현금이다,2021-03-01 03:01:33
2408407,시즌종료는 안된다안돼..,2021-03-01 03:01:55
2408408,뭔데 vr야동보고있는데. 갑자기 띠링띠링소나냐,2021-03-01 03:02:02
2408409,알트 다 오르노,2021-03-01 03:02:08
2408411,꼴까닥 역주행 뭐노 ㅋㅋ,2021-03-01 03:02:32
2408412,아 망했네 시즌종료구나,2021-03-01 03:02:34
2408413,폴카닷 미국인이 그냥 좋다고 야부리 털어도 올라가노 ㅋㅋ,2021-03-01 03:02:41
2408414,3LAU가 유명한 애임???,2021-03-01 03:03:15
2408415,다메 다메 다메요 다메나노요,2021-03-01 03:03:21
2408416,아까 3.1절 맞이 하락시작 하면서,2021-03-01 03:03:25
2408417,양계장 -27,2021-03-01 03:03:40
2408418,오 업비트 5천 깨졌네,2021-03-01 03:03:53
2408419,아내돈,2021-03-01 03:04:15
2408420,다 폰지사기였구나...,2021-03-01 03:04:26
2408423,존나쳐박아도 손절한게 다행이란 생각이 안드노ㅋㅋ,2021-03-01 03:05:09
2408424,ㄹㅇ 오를껀덕지가 안보이노,2021-03-01 03:05:28
2408425,개쳐박으니까 기관새끼들 조용하네,2021-03-01 03:06:43
2408426,볼륨 쥐 좆도없네,2021-03-01 03:06:59
2408429,머스크 비트 다 팔았을거 같다,2021-03-01 03:10:22
2408432,매틱은 신이다...,2021-03-01 03:12:33
2408434,마스크랑 tvk 빼곤 현금인데,2021-03-01 03:14:32
2408441,에이다 하드포크 끝나면 좀 털어야되나,2021-03-01 03:18:00
2408442,메탈 3프로 빠지면 업비트 원화 올블루네,2021-03-01 03:18:57
2408444,이번에 또 김카키 글 보고 시드 삭제되겠네,2021-03-01 03:19:23
2408447,솔직히 사토시 잘지키는거 좀 꼴림,2021-03-01 03:20:08
2408451,매틱 헬륨 비트 영향도 없네,2021-03-01 03:26:19
2408453,메탈 설거지 덜끝났나보네,2021-03-01 03:27:28
2408458,코접하면 아무리 생각해도 할게없네,2021-03-01 03:34:02
2408462,건강하지 않은 하루였다,2021-03-01 03:38:21
2408463,the end ㅋㅋㅋ,2021-03-01 03:39:03
2408464,비트 씨발년아,2021-03-01 03:39:04
2408469,크립토 이 십련은 그... 없나?,2021-03-01 03:51:02
2408472,폴카닷 내일 아침에도 달리자,2021-03-01 03:56:07
2408474,13~14년도에 대학축제 직캠찍는 아재들,2021-03-01 03:58:53
2408477,트론 매도벽 박는 새끼 있네 일부러,2021-03-01 04:01:36
2408479,매틱 왜 안떨어지냐 ㅅㅂ,2021-03-01 04:07:52
2408480,잡거래소 털면서 출금 아예 막힌적 있음?,2021-03-01 04:07:59
2408482,폴성 12시부터 7퍼 올랐네..,2021-03-01 04:09:35
2408487,알붕이들 거의 안들고있나보네,2021-03-01 04:19:31
2408489,(진지) 누누히 생각하던건데 코인 마진말이야,2021-03-01 04:24:58
2408493,안자는 애들아 궁금한거있는데,2021-03-01 04:31:16
2408496,(맘스땃쥐좋다는제목),2021-03-01 04:40:39
2408497,하씨발 인생 존나꼬이네,2021-03-01 04:43:06
2408498,이새벽에 가스기사 처돌았노 ㅋㅋㅋ,2021-03-01 04:44:52
2408500,마진거래의 위험성 중 하나를 꼽자면,2021-03-01 04:45:50
2408501,하락장 고생많았다,2021-03-01 04:47:34
2408504,찐반인가??,2021-03-01 04:49:23
2408506,호재인듯?,2021-03-01 04:50:50
2408507,하락장에 쑈하다가 이틀 전 시드로 돌아감,2021-03-01 04:54:25
2408510,찐반이든 머든 일단 털고 간다.,2021-03-01 04:56:11
2408511,믈리면 잠존나잘옴 ㄹㅇ,2021-03-01 04:56:45
2408512,아니  5시 잖아,2021-03-01 04:59:51
2408513,3시간만 잘까..,2021-03-01 04:59:56
2408515,조정 끝내고 떡상가자.  다들 병걸리기 직전이다.,2021-03-01 05:00:41
2408518,어차피 또 쳐 던질거 뭐하러 올리는지,2021-03-01 05:03:49
2408522,모두가 42K를 보니까,2021-03-01 05:11:25
2408524,비트 운전 한다,2021-03-01 05:15:07
2408525,무지성 양계장,2021-03-01 05:15:19
2408526,106.101 게이 봐라 이런 나도 산다,2021-03-01 05:18:05
2408528,반토막 빔 해주면 안되나...,2021-03-01 05:20:18
2408531,일시상환이면 저거 상환기간도 짧지않나,2021-03-01 05:24:54
2408534,TVK반등 처돌았네,2021-03-01 05:25:59
2408537,시드 1억부터는 느는 속도 빠르냐,2021-03-01 05:28:45
2408539,운전하면서 차트보다 사고났으면 가서 쉬어라,2021-03-01 05:31:01
2408541,에이브도 반등 미쳤구나,2021-03-01 05:32:49
2408543,폴카닷 잘가노,2021-03-01 05:34:19
2408544,시드크면 가속도붙는다는건,2021-03-01 05:34:35
2408546,시드 커지면 그거 굴리는것도 중요하지만,2021-03-01 05:38:54
2408547,가만히 있어도 돈이 벌린다는 사실을 알게되니,2021-03-01 05:39:39
2408548,나 아는형이 이더리움 초기채굴자였는데,2021-03-01 05:39:48
2408551,일단 46K만 뚫어주면 이번 하락추세선은 뚫는건데,2021-03-01 05:43:11
2408552,이더리움200개는 혹시 복선아닐까,2021-03-01 05:43:16
2408553,작년 8월부터 쉰게 너무 아쉽다,2021-03-01 05:43:18
2408554,옷 선물 받았는데 작다고 말하기 애매하네,2021-03-01 05:44:25
2408555,좆오스 무빙이 달라졌네,2021-03-01 05:44:28
2408558,흙수저 출신 알붕인데 눈물흘렸다,2021-03-01 05:45:36
2408559,오늘은 따발총 안쏘네,2021-03-01 05:45:48
2408561,복귀하고 느낀건 정보를 못따라가겠음,2021-03-01 05:47:16
2408562,코인 첨 할때 토막나보길 잘한듯,2021-03-01 05:47:50
2408565,질문이 있는데 ,2021-03-01 05:50:31
2408566,엘리엇갤 애들은 공부만하더라..,2021-03-01 05:51:30
2408567,하따 에이다 폴카닷 하는데,2021-03-01 05:52:13
2408570,탑샷 수수료 강도새기들이네,2021-03-01 05:55:13
2408572,99뭐하다가 마이너스15억이노....,2021-03-01 05:59:14
2408575,요번 45K 지지 후 상승만 해줘도.. 아직 할만하다고 보는데..,2021-03-01 06:00:13
2408576,이런게 ㄹㅇ 인천 스타일 아닌가,2021-03-01 06:00:31
2408577,비트랑 같이주운알트들,2021-03-01 06:00:34
2408578,야락장 고생하셨습니다,2021-03-01 06:01:36
2408579,비트 반등 찐반인가봐,2021-03-01 06:02:02
2408582,오랜만에 비노님이 채굴열어줬으면좋겠다,2021-03-01 06:07:06
2408583,팔았더니 다시 사기 좆같노,2021-03-01 06:07:59
2408584,시발 자고싶노,2021-03-01 06:09:00
2408586,위든 아래든 31절빔 나올거 같노 ,2021-03-01 06:12:40
2408588,야락장 수고 많았다...,2021-03-01 06:15:07
2408591,에이다 수면 매매 성공!!!,2021-03-01 06:24:34
2408592,알트들 반등좋은거 많네,2021-03-01 06:24:44
2408593,양계장의 닭들이 돌아오기시작했어요,2021-03-01 06:24:55
2408594,트론 이새끼 야부리턴거 호재 아님?,2021-03-01 06:25:04
2408596,비트 상승 알트 마권준비로 상승 좋네,2021-03-01 06:27:11
2408599,꼬끼오~~~~,2021-03-01 06:33:01
2408601,사면 후회할거같노,2021-03-01 06:35:50
2408603,이럴거면 왜내림???????,2021-03-01 06:39:50
2408605,거래량 엄는거 보니 9시에 또 운지쇼할듯,2021-03-01 06:40:42
2408606,아까 매수 마렵다가 거래량 보고 참았다,2021-03-01 06:42:59
2408617,무현맘 기상완료,2021-03-01 07:06:21
2408618,알트 좆도 안빠지고 비트도 반등했네,2021-03-01 07:07:30
2408619,매수 했다,2021-03-01 07:08:23
2408621,넴 반등 선넘네,2021-03-01 07:12:34
2408626,이더 가스비 존나아깝네 진짜,2021-03-01 07:26:35
2408627,오 마스크 9불 머지..,2021-03-01 07:27:42
2408633,진짜 알갤럼들 고수다 글리젠 = 불장 척도,2021-03-01 07:46:38
2408637,데-떡상장 왓노,2021-03-01 08:02:05
2408640,엠블 ㄱㄱ,2021-03-01 08:07:13
2408647,분노의질주 시리즈보고 있는데 이새끼들,2021-03-01 08:17:54
2408651,가스는 대체 몇번을 예토전생하노,2021-03-01 08:28:19
2408652,수면매매 5껄했네,2021-03-01 08:30:00
2408655,지금 일어났는데,2021-03-01 08:37:55
2408659,이런 장에서 미리 마권을 어케 사는거지,2021-03-01 08:42:56
2408660,똥까스 1.5까지 노빠꾸노,2021-03-01 08:44:09
2408661,가스 얼탱이가 없노,2021-03-01 08:44:30
2408664,바낸 로긴이 안댄다..,2021-03-01 08:46:39
2408665,집에 음료수 펩시가 있네..,2021-03-01 08:48:00
2408666,가스기사가 혜자긴하네,2021-03-01 08:48:50
2408668,개석우 루나 판 돈으로 마로 물타기 할 생각은 없나?,2021-03-01 08:51:21
2408669,주식은 오늘까지 쉬는구나,2021-03-01 08:52:42
2408672,아더 산 알붕이 팔았음?,2021-03-01 09:01:25
2408673,김치 개잡코인 설거지끝났구나 ㅋㅋㅋ,2021-03-01 09:01:24
2408674,대장님 업비트 주봉월봉스타트 ㄷㄷㄷ,2021-03-01 09:01:29
2408677,아더씨발년,2021-03-01 09:02:12
2408678,수많은 짭기사가 날 보수적으로 만들었다,2021-03-01 09:03:29
2408680,경마,2021-03-01 09:03:58
2408681,오늘 1번마가 잘가네,2021-03-01 09:04:44
2408685,나스닥하고 달러인덱스 시작 좋은데,2021-03-01 09:06:54
2408688,내가 들어가면 머장 찐하락 할거같아서 ,2021-03-01 09:09:36
2408689,뭐여 오늘 휴일이라고 쉬나보네,2021-03-01 09:10:00
2408691,요새 경마따리는 걍 전송망치용인 거 같음,2021-03-01 09:10:45
2408692,어제 머근거 ㅍㅌㅊ?,2021-03-01 09:11:06
2408693,코인으로 돈 날리기는 쉽네,2021-03-01 09:11:22
2408694,ㄹㅇ 요즘경마는 반응속도 테스트인듯,2021-03-01 09:11:24
2408696,비트토큰 쟨 뭔데 매일 올리냐,2021-03-01 09:12:59
2408701,페이 씨발 겁 존나 주길래 본절 했는데,2021-03-01 09:15:39
2408703,가스 하따치다 지옥보고옴,2021-03-01 09:17:55
2408704,비트 ㄹㅇ제대로 쏴주노,2021-03-01 09:18:09
2408706,하락장 그간 고생했다 믿고 홀딩하던 사람들 이제 빛을 보겠네,2021-03-01 09:18:33
2408707,비트 반등 너무 빠르네,2021-03-01 09:19:05
2408709,허먼밀러라고 발음하면 싸보임,2021-03-01 09:19:46
2408711,경마로 잃었는데,2021-03-01 09:21:04
2408712,기영이를 믿을걸,2021-03-01 09:21:37
2408714,가스 1껄 감사합니다,2021-03-01 09:23:42
2408715,이기영이 옳았구나,2021-03-01 09:24:41
2408718,진짜 공은 기본이고 껄 벌어야되는 시대네,2021-03-01 09:25:28
2408720,오오 풀성전자 무지성 수면매수 햇는데 10퍼나올랏넹,2021-03-01 09:26:33
2408721,오늘 나스닥 본장만 상방이면,2021-03-01 09:26:54
2408722,비트 43000에 사고 수면매매함,2021-03-01 09:27:24
2408723,닷 어제 하따한거 일어나니 3풍되있노,2021-03-01 09:27:40
2408724,허먼밀러 에어론은 가격값 하는 의자임,2021-03-01 09:28:00
2408725,오늘은 80만운 벌고 퇴근합니다,2021-03-01 09:28:59
2408727,대출이자 납입 날짜좀 물어볼게,2021-03-01 09:29:54
2408730,좋은아침!,2021-03-01 09:31:24
2408731,다 귀찮으니 그냥비트사고 랭겜이나해야겟다,2021-03-01 09:33:33
2408732,비트 4시간봉 상승다이버전스,2021-03-01 09:33:33
2408733,이렇게 반등 돈복사 다 해줘도 되나,2021-03-01 09:33:37
2408735,생각해보니 3월이 장대음봉이라도,2021-03-01 09:33:48
2408739,어거 야맙다,2021-03-01 09:38:37
2408740,비트 찐반이냐,2021-03-01 09:39:07
2408743,-1공에서 -1근 됐네,2021-03-01 09:40:26
2408744,시발 잊고잇던 개인지갑에 이더랑 bnb들어있네,2021-03-01 09:40:27
2408745,바낸에 있는 1근 어거 따리 중,2021-03-01 09:40:30
2408746,와 의자 디게비싸네,2021-03-01 09:41:28
2408747,어거 2껄치만 타봤는데 운전 어지럽네,2021-03-01 09:41:54
